Date,Company_name,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades
24-01-2019,TCS,EQ,1884.8,1905.25,1875,1875.6,1902,1901.55,1893.8,3674.8,1711.15,1962927,3717393857,109822
25-01-2019,TCS,EQ,1902,1935,1901,1901.55,1919.5,1920.8,1921.92,3674.8,1711.15,2327080,4472468048,96992
28-01-2019,TCS,EQ,1933,1962,1925.5,1920.8,1960,1955,1948.39,3674.8,1711.15,2769033,5395144625,108034
29-01-2019,TCS,EQ,1962,1989.05,1936.65,1955,1983.35,1982.75,1959.99,3674.8,1711.15,2557626,5012920415,120832
30-01-2019,TCS,EQ,1979.6,1989.5,1954.65,1982.75,1984.15,1981.4,1975.06,3674.8,1711.15,2429575,4798566667,112445
31-01-2019,TCS,EQ,1987,2019.75,1985,1981.4,2009.5,2014.1,2008.37,3674.8,1711.15,4094319,8222922480,146142
01-02-2019,TCS,EQ,2009.5,2034.75,1998.1,2014.1,2024.2,2029.95,2022.08,3674.8,1711.15,3064163,6195976320,113684
04-02-2019,TCS,EQ,2029.95,2055.45,2023,2029.95,2049.2,2050.25,2039.87,3674.8,1711.15,1590764,3244951832,67625
05-02-2019,TCS,EQ,2050,2055,2028,2050.25,2051,2044.55,2043.13,3674.8,1711.15,1111404,2270739557,50408
06-02-2019,TCS,EQ,2049.9,2086.85,2041.05,2044.55,2070,2074.8,2067.55,3674.8,1711.15,1789812,3700533606,84074
07-02-2019,TCS,EQ,2074.75,2097.95,2067,2074.8,2078.25,2082.9,2084.77,3674.8,1711.15,1339945,2793476400,67902
08-02-2019,TCS,EQ,2075,2089.5,2051,2082.9,2055.65,2061.4,2072.46,3674.8,1711.15,1684474,3490998247,71171
11-02-2019,TCS,EQ,2060,2096,2048.9,2061.4,2065.6,2065.9,2077.11,3674.8,1711.15,1778730,3694622316,83603
12-02-2019,TCS,EQ,2070,2070,2018,2065.9,2051,2051.6,2042.96,3674.8,1711.15,2422903,4949899351,115864
13-02-2019,TCS,EQ,2062,2083,2050.5,2051.6,2057,2065.4,2064.32,3674.8,1711.15,2808581,5797796620,141176
14-02-2019,TCS,EQ,2060.05,2075,2033.05,2065.4,2049,2044.6,2050.83,3674.8,1711.15,1724085,3535809085,82641
15-02-2019,TCS,EQ,2049,2052,2010.95,2044.6,2034.6,2029.7,2031.88,3674.8,1711.15,1930065,3921659542,96728
18-02-2019,TCS,EQ,2037.6,2041.95,1962.65,2029.7,1969.6,1970.3,1988.87,3674.8,1711.15,2942184,5851634019,100585
19-02-2019,TCS,EQ,1970,1971,1892,1970.3,1907.6,1904.8,1930.07,3674.8,1711.15,4408554,8508831637,161765
20-02-2019,TCS,EQ,1915,1933.8,1881.3,1904.8,1913.3,1914.75,1908.2,3674.8,1711.15,4645778,8865093022,139504
21-02-2019,TCS,EQ,1914.75,1940,1897.05,1914.75,1912,1914.2,1922.84,3674.8,1711.15,4683919,9006448535,171685
22-02-2019,TCS,EQ,1917.2,1930,1905.1,1914.2,1929,1925.65,1920.72,3674.8,1711.15,2271955,4363786271,112148
25-02-2019,TCS,EQ,1932.5,1990,1930.5,1925.65,1987,1985.15,1961.61,3674.8,1711.15,2934880,5757094593,140541
26-02-2019,TCS,EQ,1984,2045.15,1972.25,1985.15,2032.5,2038.7,2022.12,3674.8,1711.15,6453309,13049353836,177907
27-02-2019,TCS,EQ,2040,2074.95,2022,2038.7,2052.5,2058.1,2050.25,3674.8,1711.15,4732082,9701947351,168823
28-02-2019,TCS,EQ,2060,2071.35,1977.6,2058.1,1983.5,1983.45,2009.42,3674.8,1711.15,8454295,16988212895,284872
01-03-2019,TCS,EQ,1995.05,2005,1980.35,1983.45,1995,1995.4,1993.73,3674.8,1711.15,4148548,8271064290,128204
05-03-2019,TCS,EQ,2005,2007,1976.6,1995.4,1985.05,1988.1,1987.11,3674.8,1711.15,2449622,4867670462,151723
06-03-2019,TCS,EQ,1989.3,2015,1985.05,1988.1,2005,1999.6,2001.3,3674.8,1711.15,2635047,5273530564,179625
07-03-2019,TCS,EQ,2005,2024.05,2000.2,1999.6,2015,2013.3,2014.4,3674.8,1711.15,2539884,5116330320,126121
08-03-2019,TCS,EQ,2025,2033,2010.05,2013.3,2022.75,2022.7,2023.03,3674.8,1711.15,2031071,4108921516,116872
11-03-2019,TCS,EQ,2028.9,2033,2003.65,2022.7,2016.15,2014.8,2017.1,3674.8,1711.15,3111689,6276593842,104833
12-03-2019,TCS,EQ,2014.05,2024.8,2003,2014.8,2009.1,2012.45,2015.6,3674.8,1711.15,2658550,5358583633,132223
13-03-2019,TCS,EQ,2013,2015.9,1978.6,2012.45,1995,2000.5,2001.12,3674.8,1711.15,1833163,3668374640,112785
14-03-2019,TCS,EQ,2004.95,2007.8,1981,2000.5,1990.4,1987.4,1991.28,3674.8,1711.15,1905495,3794368664,124863
15-03-2019,TCS,EQ,1998.9,2068.95,1991,1987.4,2036,2039.95,2040.01,3674.8,1711.15,5184318,10576085296,164284
18-03-2019,TCS,EQ,2043,2064.6,2011,2039.95,2023.85,2022.8,2033.02,3674.8,1711.15,2349915,4777435477,116385
19-03-2019,TCS,EQ,2030,2030,1995.1,2022.8,2028.5,2022.8,2010.71,3674.8,1711.15,2373993,4773416985,135360
20-03-2019,TCS,EQ,2028,2044.8,2000,2022.8,2000.25,2015.05,2025.82,3674.8,1711.15,3091165,6262136193,161415
22-03-2019,TCS,EQ,2015,2016,1983.3,2015.05,2010,2005.65,1998.96,3674.8,1711.15,3148149,6293031837,155770
25-03-2019,TCS,EQ,2007.8,2007.8,1977.2,2005.65,1980.8,1984.25,1987.88,3674.8,1711.15,2429205,4828960486,94852
26-03-2019,TCS,EQ,1984,1994.95,1958.05,1984.25,1977.4,1982.65,1971.46,3674.8,1711.15,2316539,4566962638,114153
27-03-2019,TCS,EQ,1994,1998,1961,1982.65,1964.85,1967.9,1979.12,3674.8,1711.15,2266166,4485003551,110306
28-03-2019,TCS,EQ,1980,2014.6,1972.8,1967.9,2004.45,2000.3,1993.96,3674.8,1711.15,4054489,8084506923,144600
29-03-2019,TCS,EQ,2019,2024.9,1983.55,2000.3,2000,2001.65,2001.7,3674.8,1711.15,2948955,5902926701,134193
01-04-2019,TCS,EQ,2010,2039.95,2008.25,2001.65,2034.95,2031.65,2027.91,3674.8,1711.15,2095740,4249964902,109983
02-04-2019,TCS,EQ,2037.1,2086,2037,2031.65,2079,2079.3,2064.13,3674.8,1711.15,3719663,7677855817,124157
03-04-2019,TCS,EQ,2085,2089.6,2058.1,2079.3,2078.15,2079.3,2073.86,3674.8,1711.15,2939886,6096919299,119988
04-04-2019,TCS,EQ,2078.15,2079.7,2007.4,2079.3,2017,2014.5,2039.77,3674.8,1711.15,4397518,8969909269,145227
05-04-2019,TCS,EQ,2028.65,2054.4,2018.8,2014.5,2051,2048.3,2037.19,3674.8,1711.15,3152103,6421435440,96704
08-04-2019,TCS,EQ,2059,2075,2032.7,2048.3,2073.6,2070.75,2056.64,3674.8,1711.15,2194294,4512880261,130397
09-04-2019,TCS,EQ,2070,2098,2057.65,2070.75,2087.45,2091.5,2085.63,3674.8,1711.15,2690970,5612369594,122603
10-04-2019,TCS,EQ,2083,2085.5,2036,2091.5,2043.65,2040.25,2053.91,3674.8,1711.15,3313062,6804718227,168190
11-04-2019,TCS,EQ,2045,2055,2013.65,2040.25,2025,2019.5,2028.47,3674.8,1711.15,3422442,6942308979,133153
12-04-2019,TCS,EQ,2038,2039,2007,2019.5,2013.05,2014.5,2019.97,3674.8,1711.15,3198471,6460808052,126989
15-04-2019,TCS,EQ,2070,2119.8,2041,2014.5,2113,2113.3,2086.02,3674.8,1711.15,9189201,19168862828,282918
16-04-2019,TCS,EQ,2120,2155.95,2115.55,2113.3,2137,2131.8,2137.54,3674.8,1711.15,5771952,12337757820,222230
18-04-2019,TCS,EQ,2149.9,2155,2114.2,2131.8,2149.25,2150.05,2138.81,3674.8,1711.15,3413728,7301311596,159168
22-04-2019,TCS,EQ,2148,2176,2145.6,2150.05,2160.3,2161.45,2165.74,3674.8,1711.15,2007135,4346926221,79881
23-04-2019,TCS,EQ,2163,2165.5,2134.05,2161.45,2163,2155.05,2147.21,3674.8,1711.15,2163524,4645533582,88782
24-04-2019,TCS,EQ,2158,2195,2156.1,2155.05,2168.6,2183.45,2172.32,3674.8,1711.15,3003071,6523621910,128669
25-04-2019,TCS,EQ,2175,2205,2168.05,2183.45,2203,2195,2189.55,3674.8,1711.15,4211526,9221344246,108403
26-04-2019,TCS,EQ,2203,2243.95,2193.15,2195,2231.1,2238.55,2225.36,3674.8,1711.15,2716958,6046198156,110079
30-04-2019,TCS,EQ,2238.55,2266.95,2230.1,2238.55,2256.25,2260.35,2252.48,3674.8,1711.15,3488395,7857544876,135194
02-05-2019,TCS,EQ,2255,2259.4,2211.1,2260.35,2214.7,2215.4,2227.88,3674.8,1711.15,2457699,5475449035,106215
03-05-2019,TCS,EQ,2185,2186.05,2125,2215.4,2137,2132,2153,3674.8,1711.15,3780886,8140257404,188561
06-05-2019,TCS,EQ,2110,2165,2108.5,2132,2155.2,2157.85,2150.11,3674.8,1711.15,2891422,6216881349,109314
07-05-2019,TCS,EQ,2160.05,2184.35,2138.8,2157.85,2154,2151.95,2163.53,3674.8,1711.15,2201698,4763441090,86096
08-05-2019,TCS,EQ,2151,2168,2130.4,2151.95,2156,2152.85,2151.85,3674.8,1711.15,1824895,3926902425,77713
09-05-2019,TCS,EQ,2145,2184.1,2136.1,2152.85,2171.2,2172.55,2166.98,3674.8,1711.15,2264162,4906404979,106297
10-05-2019,TCS,EQ,2175,2192,2125.85,2172.55,2130.25,2135.8,2161.83,3674.8,1711.15,2039633,4409349006,85446
13-05-2019,TCS,EQ,2133,2167,2121.65,2135.8,2134,2128.75,2143.87,3674.8,1711.15,1701744,3648325263,74014
14-05-2019,TCS,EQ,2135,2159.8,2072.35,2128.75,2095.8,2092.35,2101.14,3674.8,1711.15,2456110,5160632656,118567
15-05-2019,TCS,EQ,2097,2124,2084.5,2092.35,2095,2095.4,2103.66,3674.8,1711.15,2346876,4937022682,119315
16-05-2019,TCS,EQ,2096,2124,2077.05,2095.4,2111.5,2108.75,2107.55,3674.8,1711.15,1946529,4102397614,118994
17-05-2019,TCS,EQ,2112.6,2135,2090,2108.75,2094,2095.45,2107.34,3674.8,1711.15,1947908,4104894879,85798
20-05-2019,TCS,EQ,2125,2151.4,2050,2095.45,2148,2143.95,2119.5,3674.8,1711.15,2625116,5563937036,112038
21-05-2019,TCS,EQ,2148.05,2148.7,2102.55,2143.95,2106.2,2109.75,2122.37,3674.8,1711.15,1863157,3954316659,100432
22-05-2019,TCS,EQ,2110,2121.95,2075,2109.75,2090,2081.75,2091.31,3674.8,1711.15,2595795,5428609876,154844
23-05-2019,TCS,EQ,2098,2115.35,2050,2081.75,2057,2054.05,2071.74,3674.8,1711.15,2541294,5264898714,122224
24-05-2019,TCS,EQ,2070,2070,2032.25,2054.05,2050,2048,2051.14,3674.8,1711.15,2274208,4664725693,114179
27-05-2019,TCS,EQ,2054.8,2068.95,2040.1,2048,2058,2055.15,2054.87,3616.5,1711.15,2329820,4787473258,85924
28-05-2019,TCS,EQ,2060,2097.5,2045,2055.15,2068,2073.75,2076.46,3616.5,1711.15,5872979,12194983827,205972
29-05-2019,TCS,EQ,2080,2123.7,2077.1,2073.75,2114.2,2107.55,2109.46,3616.5,1711.15,3281320,6921811131,177202
30-05-2019,TCS,EQ,2123,2156.55,2114.4,2107.55,2146.3,2146.3,2142.62,3616.5,1711.15,4971725,10652535238,150672
31-05-2019,TCS,EQ,2160,2204.95,2152.25,2146.3,2200,2196.55,2184.11,3616.5,1711.15,4265370,9316057232,161842
03-06-2019,TCS,EQ,2201,2247.65,2185.65,2196.55,2240.1,2242.3,2223.68,2275.95,1711.15,3682419,8188536869,138425
04-06-2019,TCS,EQ,2224,2224,2175,2242.3,2188,2183.1,2195.01,2275.95,1711.15,2408658,5287022188,98393
06-06-2019,TCS,EQ,2199,2199,2152,2183.1,2166,2166.1,2169.63,2275.95,1711.15,3735467,8104595595,116134
07-06-2019,TCS,EQ,2174,2189.8,2142.1,2166.1,2179.8,2181.75,2161.21,2275.95,1711.15,2659446,5747611167,79783
10-06-2019,TCS,EQ,2196.7,2235.85,2185.5,2181.75,2229.1,2231.5,2219.98,2275.95,1743,2080593,4618876310,106316
11-06-2019,TCS,EQ,2237,2263.95,2231,2231.5,2252,2252.8,2250.89,2275.95,1743,3048937,6862835495,148188
12-06-2019,TCS,EQ,2245,2266.9,2219,2252.8,2264,2260.9,2241.29,2275.95,1743,2404448,5389074309,141774
13-06-2019,TCS,EQ,2264,2285,2243.05,2260.9,2244,2254.1,2265.77,2285,1743,3320916,7524421056,138967
14-06-2019,TCS,EQ,2257.25,2263.1,2234,2254.1,2249.8,2254.5,2250.08,2285,1743,2131408,4795830704,130534
17-06-2019,TCS,EQ,2256,2262,2241.45,2254.5,2244,2249.2,2252.43,2285,1784.35,1489497,3354989739,82160
18-06-2019,TCS,EQ,2244,2260,2231.2,2249.2,2253.5,2250.85,2245.75,2285,1784.35,1877447,4216271605,148431
19-06-2019,TCS,EQ,2255,2276,2243.15,2250.85,2261.2,2259.9,2262.19,2285,1784.35,1652817,3738994073,88350
20-06-2019,TCS,EQ,2230,2284,2212,2259.9,2283.3,2277.95,2248.36,2285,1784.35,2199377,4944988185,123696
21-06-2019,TCS,EQ,2285,2292.5,2242,2277.95,2252.05,2249.85,2255.87,2292.5,1784.35,3871804,8734275729,141057
24-06-2019,TCS,EQ,2254.15,2280,2250.8,2249.85,2277,2275.5,2267.8,2292.5,1784.35,1382424,3135065459,78153
25-06-2019,TCS,EQ,2270,2274.45,2250.5,2275.5,2263,2267.8,2264.08,2292.5,1784.35,1386077,3138189677,99699
26-06-2019,TCS,EQ,2265,2266.8,2250,2267.8,2253.05,2254.2,2259.22,2292.5,1784.35,1762224,3981246152,94030
27-06-2019,TCS,EQ,2255,2264,2241.3,2254.2,2261.5,2252.55,2254.5,2292.5,1784.35,2813464,6342943270,138850
28-06-2019,TCS,EQ,2260,2261.95,2222.5,2252.55,2228,2227.2,2234.73,2292.5,1784.35,2372928,5302849983,115508
01-07-2019,TCS,EQ,2235,2255,2206.6,2227.2,2233.05,2239.55,2237.15,2292.5,1784.35,2769940,6196758935,129268
02-07-2019,TCS,EQ,2244.9,2257,2216.45,2239.55,2254.3,2252.1,2237.79,2292.5,1784.35,1771746,3964796611,97184
03-07-2019,TCS,EQ,2252.2,2258.8,2232,2252.1,2234,2237.65,2242.16,2292.5,1784.35,1656881,3714996570,87941
04-07-2019,TCS,EQ,2234,2252,2230.1,2237.65,2241,2242.65,2241.04,2292.5,1784.35,984140,2205501632,59990
05-07-2019,TCS,EQ,2247,2250,2140,2242.65,2166.85,2163.1,2179.39,2292.5,1784.35,4088470,8910374712,160276
08-07-2019,TCS,EQ,2149,2188.8,2132.1,2163.1,2171.1,2175.4,2168.49,2292.5,1784.35,2788062,6045877428,109097
09-07-2019,TCS,EQ,2174,2174.4,2104.55,2175.4,2120,2133.35,2128.96,2292.5,1784.35,3977224,8467341968,191613
10-07-2019,TCS,EQ,2080,2127.85,2071.3,2133.35,2105.3,2108.2,2102.52,2292.5,1784.35,6343581,13337498421,223857
11-07-2019,TCS,EQ,2128,2129,2086.05,2108.2,2101.95,2102.55,2103.2,2292.5,1784.35,2400346,5048402095,164280
12-07-2019,TCS,EQ,2102.1,2119.75,2093.1,2102.55,2108,2107.6,2108.31,2292.5,1784.35,1560725,3290489159,94025
15-07-2019,TCS,EQ,2125,2153.6,2098,2107.6,2135.5,2145.7,2126.77,2292.5,1784.35,2900415,6168520112,158215
16-07-2019,TCS,EQ,2126,2132.5,2100,2145.7,2105,2106,2108.89,2292.5,1784.35,2735399,5768652610,182859
17-07-2019,TCS,EQ,2108,2125,2092.1,2106,2111.8,2117.25,2111.55,2292.5,1784.35,1802969,3807055297,108297
18-07-2019,TCS,EQ,2116.2,2116.2,2060,2117.25,2075.55,2065.95,2084.29,2292.5,1784.35,3072096,6403142580,167750
19-07-2019,TCS,EQ,2077,2097,2062.5,2065.95,2079.9,2076.95,2080.79,2292.5,1784.35,1953177,4064152463,108418
22-07-2019,TCS,EQ,2077,2117.45,2068.8,2076.95,2107.15,2109.9,2099.33,2292.5,1784.35,1920167,4031065399,113048
23-07-2019,TCS,EQ,2127.9,2130,2102.4,2109.9,2119.95,2112.45,2120.71,2292.5,1784.35,3538588,7504314835,117545
24-07-2019,TCS,EQ,2110,2120.8,2076.5,2112.45,2097.55,2096.8,2097.5,2292.5,1784.35,2413196,5061674806,112922
25-07-2019,TCS,EQ,2108.9,2135,2092.55,2096.8,2128.25,2127.9,2118.42,2292.5,1784.35,2544464,5390236891,119553
26-07-2019,TCS,EQ,2129.8,2129.8,2095,2127.9,2112.65,2109.05,2109.59,2292.5,1784.35,1720592,3629738982,88967
29-07-2019,TCS,EQ,2110.8,2142,2103.3,2109.05,2125.1,2130,2123.42,2292.5,1784.35,1647090,3497461296,95152
30-07-2019,TCS,EQ,2130,2185,2120.45,2130,2176.3,2179.15,2162.72,2292.5,1784.35,2851672,6167374326,151588
31-07-2019,TCS,EQ,2171.75,2211.7,2147.15,2179.15,2201,2205.7,2180.17,2292.5,1784.35,3000677,6541994700,132679
01-08-2019,TCS,EQ,2200,2217.5,2166.25,2205.7,2178.3,2180.05,2195.1,2292.5,1784.35,2375236,5213870563,175166
02-08-2019,TCS,EQ,2173,2210,2165.5,2180.05,2205,2205.3,2185.91,2292.5,1784.35,2500816,5466555712,154834
05-08-2019,TCS,EQ,2199.9,2252.25,2195.6,2205.3,2240,2248.6,2241.19,2292.5,1784.35,3039682,6812507106,149146
06-08-2019,TCS,EQ,2232.8,2251.95,2211.45,2248.6,2213.75,2214.9,2232.27,2292.5,1784.35,2885467,6441130303,181107
07-08-2019,TCS,EQ,2230,2238.5,2207.25,2214.9,2218.9,2213.45,2223.14,2292.5,1784.35,2165362,4813906243,141079
08-08-2019,TCS,EQ,2228.9,2281,2218.9,2213.45,2253.8,2258.1,2247.44,2292.5,1784.35,2073298,4659603954,139214
09-08-2019,TCS,EQ,2260,2267.9,2241.35,2258.1,2245,2246.25,2253.09,2292.5,1784.35,1744550,3930622404,119969
13-08-2019,TCS,EQ,2245,2246.25,2194.3,2246.25,2200,2199.45,2219.61,2292.5,1784.35,1647281,3656315691,157195
14-08-2019,TCS,EQ,2181.1,2217.85,2167.4,2199.45,2205.3,2204.4,2200.61,2292.5,1784.35,1945002,4280198913,122192
16-08-2019,TCS,EQ,2241.4,2241.4,2143.25,2204.4,2162,2165.1,2173.77,2292.5,1784.35,3755507,8163597624,191781
19-08-2019,TCS,EQ,2180,2186,2157.7,2165.1,2166,2163,2171.81,2292.5,1784.35,974884,2117265897,80584
20-08-2019,TCS,EQ,2172,2205,2166.5,2163,2190,2186.75,2190.28,2292.5,1784.35,1843611,4038017157,104689
21-08-2019,TCS,EQ,2184.95,2202,2182.25,2186.75,2183,2186.2,2193.43,2292.5,1784.35,1214408,2663722478,75613
22-08-2019,TCS,EQ,2187,2235.65,2170,2186.2,2210,2216,2213.54,2292.5,1784.35,2131601,4718387346,106338
23-08-2019,TCS,EQ,2214.95,2259.9,2213.9,2216,2250,2247.7,2244.15,2292.5,1784.35,2826425,6342931920,142446
26-08-2019,TCS,EQ,2247,2282,2225,2247.7,2267,2276.3,2259.83,2292.5,1784.35,2345475,5300365695,113243
27-08-2019,TCS,EQ,2270,2274.85,2229,2276.3,2241.5,2236.5,2241.51,2292.5,1784.35,3432106,7693101227,182084
28-08-2019,TCS,EQ,2240,2252.15,2216,2236.5,2238.35,2239.25,2233.18,2292.5,1784.35,1294621,2891125233,91252
29-08-2019,TCS,EQ,2222.2,2248.2,2222.2,2239.25,2232,2233.45,2235.21,2292.5,1784.35,1670652,3734260244,98341
30-08-2019,TCS,EQ,2241,2266,2218,2233.45,2259,2259.6,2241.92,2292.5,1784.35,2583625,5792267670,117933
03-09-2019,TCS,EQ,2270,2296.2,2236.95,2259.6,2246,2251.6,2275.88,2296.2,1784.35,2545060,5792249619,131301
04-09-2019,TCS,EQ,2265,2270,2233,2251.6,2245.2,2245.4,2248.41,2296.2,1784.35,2228092,5009661776,128138
05-09-2019,TCS,EQ,2242.2,2253.65,2207.3,2245.4,2215.95,2215.3,2225.26,2296.2,1784.35,2055943,4575003143,133165
06-09-2019,TCS,EQ,2216,2233.5,2192.6,2215.3,2198,2197.5,2204.18,2296.2,1784.35,1890550,4167105292,118713
09-09-2019,TCS,EQ,2200,2202.85,2179.8,2197.5,2185,2182.85,2188.09,2296.2,1784.35,1703945,3728385319,121273
11-09-2019,TCS,EQ,2186,2195,2146.55,2182.85,2151.6,2154,2162.64,2296.2,1784.35,2627440,5682202898,199136
12-09-2019,TCS,EQ,2155,2165,2120.35,2154,2134.6,2133.6,2135.46,2296.2,1784.35,2118859,4524743295,138766
13-09-2019,TCS,EQ,2135,2157.95,2115.55,2133.6,2143,2141.95,2135.83,2296.2,1784.35,2291174,4893564412,138321
16-09-2019,TCS,EQ,2159.95,2173.4,2126.4,2141.95,2150,2150,2151.17,2296.2,1784.35,2597948,5588631430,151943
17-09-2019,TCS,EQ,2154.95,2156.55,2105.6,2150,2126.4,2122.65,2123.78,2296.2,1784.35,2796530,5939218334,121706
18-09-2019,TCS,EQ,2126.4,2142.95,2113.15,2122.65,2141.15,2138.55,2133.02,2296.2,1784.35,1454663,3102820740,94064
19-09-2019,TCS,EQ,2135,2135.8,2091,2138.55,2096.9,2101.95,2103.74,2296.2,1784.35,1652691,3476827644,101537
20-09-2019,TCS,EQ,2104.9,2129.4,2057,2101.95,2069,2065.45,2083.7,2296.2,1784.35,6941979,14464976394,275363
23-09-2019,TCS,EQ,2099,2099,1975,2065.45,2020,2015.8,2011.62,2296.2,1784.35,6323401,12720249671,293188
24-09-2019,TCS,EQ,2015,2061,2013,2015.8,2047.3,2044.7,2045.07,2296.2,1784.35,4620978,9450241271,219776
25-09-2019,TCS,EQ,2065,2092,2060.05,2044.7,2084,2088.45,2077.98,2296.2,1784.35,4002232,8316551654,205505
26-09-2019,TCS,EQ,2097.9,2107,2063,2088.45,2089.6,2087.6,2084.45,2296.2,1784.35,4234281,8826127624,216311
27-09-2019,TCS,EQ,2085,2085.2,2051.4,2087.6,2059,2056.15,2065.56,2296.2,1784.35,2046795,4227783648,125241
30-09-2019,TCS,EQ,2061.85,2104,2060,2056.15,2097,2099.3,2090.07,2296.2,1784.35,2620039,5476076783,124092
01-10-2019,TCS,EQ,2095.95,2095.95,2039.7,2099.3,2060.3,2059.95,2059.04,2296.2,1784.35,3342877,6883109001,170294
03-10-2019,TCS,EQ,2070,2081.15,2046.15,2059.95,2056,2060.25,2065.47,2296.2,1784.35,2317618,4786975229,187925
04-10-2019,TCS,EQ,2060.6,2087.95,2054.95,2060.25,2078,2079.35,2079.28,2296.2,1784.35,2163251,4498010283,128092
07-10-2019,TCS,EQ,2080,2094.5,2041,2079.35,2046,2047.7,2062.27,2296.2,1784.35,2177916,4491446313,98775
09-10-2019,TCS,EQ,2060,2060,2015.5,2047.7,2021.9,2020.1,2026.43,2296.2,1784.35,2066920,4188460128,107493
10-10-2019,TCS,EQ,2028,2039.05,1997.1,2020.1,2002.8,2004.45,2015.15,2296.2,1784.35,2881452,5806566989,125920
11-10-2019,TCS,EQ,1931,1995,1925,2004.45,1989,1986.85,1958.07,2296.2,1784.35,12593069,24658143172,327238
14-10-2019,TCS,EQ,1995,2032.75,1968,1986.85,2021,2021,2009.8,2296.2,1784.35,3510704,7055809114,154256
15-10-2019,TCS,EQ,2032,2047,2022.7,2021,2037.8,2037.3,2039.28,2296.2,1784.35,2261310,4611451970,147982
16-10-2019,TCS,EQ,2038,2056,2016,2037.3,2055,2046.4,2032.41,2296.2,1784.35,3034082,6166492280,160140
17-10-2019,TCS,EQ,2014,2038,1999.3,2046.4,2029,2030.95,2018.47,2296.2,1784.35,3818774,7708077724,189836
18-10-2019,TCS,EQ,2037.5,2063.9,2025,2030.95,2059,2057.35,2046.03,2296.2,1784.35,3087901,6317936211,115810
22-10-2019,TCS,EQ,2080,2111.5,2040.05,2057.35,2050,2051.4,2067.79,2296.2,1784.35,5552505,11481414802,236213
23-10-2019,TCS,EQ,2060,2083.85,2052.5,2051.4,2082,2070.1,2068.82,2296.2,1784.35,2348134,4857858828,204587
24-10-2019,TCS,EQ,2084,2099,2061.3,2070.1,2079.75,2082,2077.28,2296.2,1784.35,2798671,5813617173,156073
25-10-2019,TCS,EQ,2094,2130,2075.05,2082,2121.6,2124.95,2102.55,2296.2,1784.35,3954245,8313995116,165203
27-10-2019,TCS,EQ,2129,2129,2108.8,2124.95,2117.65,2115.7,2117.14,2296.2,1784.35,224421,475130157.2,13145
29-10-2019,TCS,EQ,2121.5,2201.7,2121.5,2115.7,2197.5,2194.85,2173.21,2296.2,1784.35,5064173,11005521982,261926
30-10-2019,TCS,EQ,2225,2260,2176.85,2194.85,2258,2252.8,2229.89,2296.2,1784.35,5195136,11584598863,180430
31-10-2019,TCS,EQ,2250,2284.95,2237,2252.8,2274.55,2269.65,2267.61,2296.2,1784.35,4879261,11064284038,170321
01-11-2019,TCS,EQ,2264,2275,2195,2269.65,2207,2200.9,2218.97,2296.2,1784.35,4172620,9258915614,189932
04-11-2019,TCS,EQ,2207,2229.2,2180.9,2200.9,2194.1,2193.95,2197.42,2296.2,1784.5,2646411,5815285937,111662
05-11-2019,TCS,EQ,2197,2211,2169,2193.95,2198,2201.85,2187.98,2296.2,1784.5,2693475,5893271237,136536
06-11-2019,TCS,EQ,2200,2210.8,2179,2201.85,2190.8,2188.5,2191.37,2296.2,1784.5,2540719,5567664863,112401
07-11-2019,TCS,EQ,2204.5,2204.5,2175.2,2188.5,2185,2185.35,2186.08,2296.2,1784.5,1915598,4187659921,97328
08-11-2019,TCS,EQ,2189.6,2189.6,2124,2185.35,2130,2129.95,2149.77,2296.2,1784.5,2788759,5995204048,110953
11-11-2019,TCS,EQ,2135,2139,2091,2129.95,2100.9,2100.95,2105.79,2296.2,1784.5,2983768,6283193792,159080
13-11-2019,TCS,EQ,2118,2183.8,2118,2100.95,2179,2178.6,2161.51,2296.2,1784.5,3823365,8264231080,160217
14-11-2019,TCS,EQ,2187.5,2200,2146.7,2178.6,2190,2196.8,2183.42,2296.2,1784.5,2995915,6541336935,104976
15-11-2019,TCS,EQ,2196,2211.5,2168.75,2196.8,2174.45,2174.45,2191.82,2296.2,1784.5,2724180,5970921736,95061
18-11-2019,TCS,EQ,2178.4,2187.75,2148.75,2174.45,2151,2152.6,2159.1,2296.2,1784.5,1611089,3478507913,66947
19-11-2019,TCS,EQ,2153,2154.65,2105,2152.6,2110,2108.8,2116.98,2296.2,1784.5,2975313,6298664073,119968
20-11-2019,TCS,EQ,2121.95,2135,2094.5,2108.8,2108.15,2108.55,2112.62,2296.2,1784.5,2894129,6114194014,119231
21-11-2019,TCS,EQ,2112,2126.6,2107.4,2108.55,2117.4,2118.1,2120.22,2296.2,1784.5,2052574,4351898936,90452
22-11-2019,TCS,EQ,2097,2107,2060.5,2118.1,2067.1,2071.7,2079.37,2296.2,1784.5,3742049,7781117093,137777
25-11-2019,TCS,EQ,2074.55,2084.95,2052.2,2071.7,2083.5,2081.5,2075.63,2296.2,1784.5,2737010,5681024554,118827
26-11-2019,TCS,EQ,2089.85,2097.9,2035.05,2081.5,2046.65,2046.65,2056.29,2296.2,1784.5,6561580,13492522425,164453
27-11-2019,TCS,EQ,2052,2071.7,2046.55,2046.65,2055,2054.3,2060.49,2296.2,1784.5,2907521,5990929719,108988
