Date,Company_name,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades
27-12-2018,Hindstan Unilever,EQ,1802.7,1823,1793.15,1791.6,1816,1814.9,1807.59,1869.5,1281.1,1516851,2741845054,60445
28-12-2018,Hindstan Unilever,EQ,1817.9,1834.9,1815.7,1814.9,1820,1822.05,1826.37,1869.5,1281.1,963189,1759135560,46234
31-12-2018,Hindstan Unilever,EQ,1830,1836.9,1811.25,1822.05,1817.9,1819.65,1820.78,1869.5,1281.1,757071,1378463008,29700
01-01-2019,Hindstan Unilever,EQ,1824.8,1824.8,1798.35,1819.65,1799,1801.1,1804.57,1869.5,1281.1,807345,1456911128,23385
02-01-2019,Hindstan Unilever,EQ,1792.4,1808.85,1771.3,1801.1,1781,1784.6,1786.89,1869.5,1281.1,1598707,2856718979,58293
03-01-2019,Hindstan Unilever,EQ,1782.6,1803.45,1782.6,1784.6,1785,1788.4,1792.38,1869.5,1281.1,1182624,2119709408,60197
04-01-2019,Hindstan Unilever,EQ,1798.9,1802,1772.15,1788.4,1780,1781.7,1784.94,1869.5,1281.1,1454134,2595536562,79115
07-01-2019,Hindstan Unilever,EQ,1791.5,1804,1782.45,1781.7,1784,1784.95,1790.16,1869.5,1281.1,909032,1627311434,30753
08-01-2019,Hindstan Unilever,EQ,1792,1793.5,1761.1,1784.95,1769.95,1770.85,1773.74,1869.5,1281.1,1262707,2239711344,57180
09-01-2019,Hindstan Unilever,EQ,1777.5,1797,1773.4,1770.85,1786,1785,1785.48,1869.5,1281.1,1324628,2365099190,72737
10-01-2019,Hindstan Unilever,EQ,1785,1799.1,1779,1785,1786,1786.2,1787.93,1869.5,1281.1,1313981,2349309256,56693
11-01-2019,Hindstan Unilever,EQ,1795,1795.4,1758.55,1786.2,1770,1769.4,1773.87,1869.5,1281.1,1113837,1975803617,52486
14-01-2019,Hindstan Unilever,EQ,1771,1780.75,1760.1,1769.4,1766,1763.9,1766.64,1869.5,1281.1,1018068,1798561084,36672
15-01-2019,Hindstan Unilever,EQ,1767.4,1793.4,1767.4,1763.9,1786.55,1789.85,1780.97,1869.5,1281.1,1614600,2875557582,56059
16-01-2019,Hindstan Unilever,EQ,1790,1794.8,1766.8,1789.85,1771.65,1772.55,1774.6,1869.5,1281.1,2054033,3645095839,53605
17-01-2019,Hindstan Unilever,EQ,1776.9,1779.25,1742.5,1772.55,1750,1751.5,1760.88,1869.5,1281.1,1941204,3418235345,80743
18-01-2019,Hindstan Unilever,EQ,1750,1768.85,1727.3,1751.5,1746.4,1744.1,1746.76,1869.5,1281.1,3234056,5649114893,119528
21-01-2019,Hindstan Unilever,EQ,1749,1758,1736.05,1744.1,1745.85,1746.9,1747.7,1869.5,1281.1,1628067,2845378289,65165
22-01-2019,Hindstan Unilever,EQ,1746,1755,1741.25,1746.9,1751,1750.2,1749.37,1869.5,1281.1,1776472,3107698997,87250
23-01-2019,Hindstan Unilever,EQ,1752,1784.05,1749.4,1750.2,1760.55,1767.2,1774.32,1869.5,1281.1,2321782,4119584551,59649
24-01-2019,Hindstan Unilever,EQ,1766.8,1784.05,1756.7,1767.2,1759,1759.5,1763.94,1869.5,1281.1,1350870,2382854581,62636
25-01-2019,Hindstan Unilever,EQ,1762,1778.75,1750,1759.5,1755,1756.8,1763.2,1869.5,1281.1,1131790,1995570637,76957
28-01-2019,Hindstan Unilever,EQ,1758.9,1771.55,1740.15,1756.8,1746,1743,1751.66,1869.5,1281.1,1289774,2259249717,75400
29-01-2019,Hindstan Unilever,EQ,1745,1763.85,1726.1,1743,1758,1756.7,1750.93,1869.5,1281.1,1319822,2310911235,55006
30-01-2019,Hindstan Unilever,EQ,1760,1760.75,1728.1,1756.7,1729,1733.35,1740.74,1869.5,1281.1,1259978,2193294539,93638
31-01-2019,Hindstan Unilever,EQ,1735.9,1774.9,1735.25,1733.35,1757.15,1763.25,1764.22,1869.5,1281.1,1880257,3317179922,69687
01-02-2019,Hindstan Unilever,EQ,1763.25,1832.5,1761.45,1763.25,1799.9,1799.3,1802.24,1869.5,1281.1,2342251,4221289201,99426
04-02-2019,Hindstan Unilever,EQ,1799.9,1823,1794.7,1799.3,1802.65,1802.6,1807.77,1869.5,1281.1,1116390,2018179455,59891
05-02-2019,Hindstan Unilever,EQ,1805,1834.95,1804.95,1802.6,1817.35,1821.45,1825.73,1869.5,1281.1,1278708,2334579667,72753
06-02-2019,Hindstan Unilever,EQ,1828.4,1836.45,1820,1821.45,1830,1829.95,1830.56,1869.5,1281.1,859789,1573896138,46763
07-02-2019,Hindstan Unilever,EQ,1834,1845,1828.35,1829.95,1837.65,1839.05,1839.14,1869.5,1281.1,927434,1705677898,59806
08-02-2019,Hindstan Unilever,EQ,1839.1,1847,1811,1839.05,1815,1817.3,1827.11,1869.5,1281.1,1222765,2234122585,61098
11-02-2019,Hindstan Unilever,EQ,1811.05,1815.4,1795.75,1817.3,1812.5,1804.8,1804.64,1869.5,1281.1,797453,1439115107,65801
12-02-2019,Hindstan Unilever,EQ,1810,1812,1789,1804.8,1793,1794.5,1796.79,1869.5,1281.1,990035,1778882804,65893
13-02-2019,Hindstan Unilever,EQ,1800,1814.9,1791.6,1794.5,1793.4,1798.95,1803.74,1869.5,1281.1,1227463,2214018893,79931
14-02-2019,Hindstan Unilever,EQ,1796,1798.5,1777,1798.95,1782.35,1785.05,1786.78,1869.5,1281.1,1341658,2397249319,68692
15-02-2019,Hindstan Unilever,EQ,1790,1790,1747.5,1785.05,1773,1772.8,1765.01,1869.5,1281.1,1177218,2077805146,63074
18-02-2019,Hindstan Unilever,EQ,1775.1,1775.1,1735,1772.8,1753,1751.9,1746.17,1869.5,1281.1,1513430,2642700487,68178
19-02-2019,Hindstan Unilever,EQ,1750,1759.6,1730.45,1751.9,1740.7,1737.95,1741.74,1869.5,1281.1,1598381,2783957889,69502
20-02-2019,Hindstan Unilever,EQ,1742.7,1745.95,1722,1737.95,1736,1733.5,1731.28,1869.5,1281.1,1430235,2476135669,93932
21-02-2019,Hindstan Unilever,EQ,1737,1758,1736.35,1733.5,1753.8,1754.7,1750.18,1869.5,1281.1,1225418,2144698391,88905
22-02-2019,Hindstan Unilever,EQ,1760,1773,1751.95,1754.7,1767.65,1768.55,1765.88,1869.5,1281.1,1360163,2401890279,59415
25-02-2019,Hindstan Unilever,EQ,1772,1775.8,1759,1768.55,1772,1770.15,1767.01,1869.5,1281.1,1490746,2634161621,85731
26-02-2019,Hindstan Unilever,EQ,1763.4,1785.9,1762,1770.15,1768.9,1772.25,1776.55,1869.5,1281.1,2190515,3891559940,98700
27-02-2019,Hindstan Unilever,EQ,1779,1779,1728.55,1772.25,1735.5,1736.5,1745.45,1869.5,1281.1,1491740,2603752524,99084
28-02-2019,Hindstan Unilever,EQ,1749,1756.65,1727.6,1736.5,1732.3,1732.65,1739.45,1869.5,1281.1,1895136,3296500397,94965
01-03-2019,Hindstan Unilever,EQ,1735,1749,1731.05,1732.65,1735,1734.65,1739.39,1869.5,1281.1,761115,1323878630,59544
05-03-2019,Hindstan Unilever,EQ,1739.8,1739.8,1717.5,1734.65,1725,1724.6,1724.93,1869.5,1281.1,1406843,2426703626,116686
06-03-2019,Hindstan Unilever,EQ,1726.1,1730,1697.95,1724.6,1700,1699.8,1707.44,1869.5,1281.1,2193045,3744496306,108551
07-03-2019,Hindstan Unilever,EQ,1706.35,1720,1699.8,1699.8,1707.35,1705.4,1708.79,1869.5,1281.1,1566441,2676722915,79955
08-03-2019,Hindstan Unilever,EQ,1706,1718,1695.1,1705.4,1701.8,1701.6,1702.7,1869.5,1281.1,1419614,2417176480,50981
11-03-2019,Hindstan Unilever,EQ,1708.75,1726,1703,1701.6,1717,1714.95,1716.43,1869.5,1281.1,1427771,2450671780,62445
12-03-2019,Hindstan Unilever,EQ,1718.9,1739,1718.8,1714.95,1736,1734.8,1734.4,1869.5,1281.1,1861116,3227927397,86794
13-03-2019,Hindstan Unilever,EQ,1749,1755.5,1741.1,1734.8,1748.5,1747.6,1747.33,1869.5,1281.1,1744331,3047928324,86427
14-03-2019,Hindstan Unilever,EQ,1750.75,1751.7,1730.2,1747.6,1738,1737.3,1736.25,1869.5,1281.1,867427,1506070230,73209
15-03-2019,Hindstan Unilever,EQ,1745,1746.5,1694.45,1737.3,1701,1698.4,1702.04,1869.5,1281.1,3571762,6079288150,128175
18-03-2019,Hindstan Unilever,EQ,1710,1710.95,1686.9,1698.4,1697,1697.55,1698.64,1869.5,1283.8,1621113,2753679359,62545
19-03-2019,Hindstan Unilever,EQ,1697.6,1709.4,1688.2,1697.55,1701,1699.65,1698.3,1869.5,1283.8,1456211,2473089662,75420
20-03-2019,Hindstan Unilever,EQ,1705,1716.5,1683.45,1699.65,1685.05,1687.55,1702.74,1869.5,1283.8,2312268,3937180158,87548
22-03-2019,Hindstan Unilever,EQ,1687.55,1703.85,1673.7,1687.55,1677.5,1678.05,1685.25,1869.5,1283.8,1636228,2757456875,69901
25-03-2019,Hindstan Unilever,EQ,1674,1687.5,1660,1678.05,1676,1673.85,1674.08,1869.5,1298,2039945,3415026504,53113
26-03-2019,Hindstan Unilever,EQ,1679.9,1691.55,1674,1673.85,1684,1683.8,1683.21,1869.5,1298,1452899,2445541296,56242
27-03-2019,Hindstan Unilever,EQ,1684,1707.8,1675,1683.8,1676,1680.8,1693.98,1869.5,1298,1520533,2575753464,60863
28-03-2019,Hindstan Unilever,EQ,1685,1692,1673.4,1680.8,1689.85,1683.9,1681.5,1869.5,1298,1852958,3115749382,60847
29-03-2019,Hindstan Unilever,EQ,1695.3,1712.85,1691.9,1683.9,1706.5,1706.8,1706.33,1869.5,1298,2348874,4007948160,101910
01-04-2019,Hindstan Unilever,EQ,1710,1721.35,1686,1706.8,1690,1690,1702.01,1869.5,1315,1283162,2183957655,84799
02-04-2019,Hindstan Unilever,EQ,1693.15,1697,1680.1,1690,1682,1687.15,1687.2,1869.5,1315,1227869,2071666086,49263
03-04-2019,Hindstan Unilever,EQ,1682,1686.6,1668.65,1687.15,1671.1,1670.8,1677.49,1869.5,1315,1233102,2068511885,66579
04-04-2019,Hindstan Unilever,EQ,1668,1686.6,1658,1670.8,1666.5,1666.55,1671.46,1869.5,1315,1212398,2026476312,44295
05-04-2019,Hindstan Unilever,EQ,1670,1671.5,1650,1666.55,1662.55,1659.1,1656.32,1869.5,1315,1468074,2431599476,54773
08-04-2019,Hindstan Unilever,EQ,1664.9,1679.75,1656.9,1659.1,1661.5,1664.9,1669.4,1869.5,1367.5,1647502,2750337161,72607
09-04-2019,Hindstan Unilever,EQ,1668.8,1683.9,1662.25,1664.9,1681,1680.5,1673.99,1869.5,1367.5,1232434,2063084913,69034
10-04-2019,Hindstan Unilever,EQ,1684.7,1704.65,1675,1680.5,1699,1694.15,1694.92,1869.5,1367.5,1720236,2915666406,79919
11-04-2019,Hindstan Unilever,EQ,1703,1716.5,1698.05,1694.15,1712,1710.4,1710.78,1869.5,1367.5,2026954,3467671526,95478
12-04-2019,Hindstan Unilever,EQ,1716.4,1724.7,1710.2,1710.4,1720.4,1721.65,1718.84,1869.5,1367.5,1437818,2471385269,70567
15-04-2019,Hindstan Unilever,EQ,1725,1731.2,1713.1,1721.65,1722.7,1722.05,1722.9,1869.5,1404.85,1035378,1783848581,47784
16-04-2019,Hindstan Unilever,EQ,1726,1742,1716.15,1722.05,1739.75,1738.55,1736.15,1869.5,1404.85,1625738,2822532136,92977
18-04-2019,Hindstan Unilever,EQ,1738.55,1744.1,1729.25,1738.55,1742,1739.9,1738.82,1869.5,1404.85,1475552,2565716225,63822
22-04-2019,Hindstan Unilever,EQ,1740,1745,1730.1,1739.9,1738.8,1739.85,1738.7,1869.5,1441.6,717781,1248006649,43298
23-04-2019,Hindstan Unilever,EQ,1742,1748,1733.1,1739.85,1744.6,1744.2,1742.1,1869.5,1441.6,802947,1398817909,37702
24-04-2019,Hindstan Unilever,EQ,1744.6,1755,1735,1744.2,1754.9,1752.6,1742.32,1869.5,1441.6,1169461,2037578628,53246
25-04-2019,Hindstan Unilever,EQ,1756,1762.6,1727.2,1752.6,1737.15,1734.2,1743.94,1869.5,1441.6,1704890,2973226773,60998
26-04-2019,Hindstan Unilever,EQ,1738,1750.8,1726.15,1734.2,1747.05,1747.35,1738.85,1869.5,1441.6,772993,1344120329,37521
30-04-2019,Hindstan Unilever,EQ,1750,1762,1744.95,1747.35,1753.1,1757.7,1755.94,1869.5,1441.6,1171594,2057244809,60795
02-05-2019,Hindstan Unilever,EQ,1756.5,1762.5,1720.25,1757.7,1723,1723.55,1740.05,1869.5,1441.6,793819,1381286897,47311
03-05-2019,Hindstan Unilever,EQ,1720,1727,1682,1723.55,1690.65,1693.55,1698.94,1869.5,1441.6,1442888,2451375259,83786
06-05-2019,Hindstan Unilever,EQ,1687,1687,1656,1693.55,1668.1,1668.9,1666.58,1869.5,1465,2373878,3956259407,150408
07-05-2019,Hindstan Unilever,EQ,1678.8,1710.9,1672.5,1668.9,1697.5,1697.5,1700.33,1869.5,1465,2212617,3762183398,83971
08-05-2019,Hindstan Unilever,EQ,1697.5,1697.5,1675,1697.5,1690.15,1688.7,1686.13,1869.5,1465,1243338,2096428106,105328
09-05-2019,Hindstan Unilever,EQ,1680.1,1713,1677,1688.7,1702.45,1703.75,1695.24,1869.5,1465,1204995,2042756811,96629
10-05-2019,Hindstan Unilever,EQ,1708.95,1709,1678.5,1703.75,1686,1687.45,1694.39,1869.5,1465,1000696,1695567197,98364
13-05-2019,Hindstan Unilever,EQ,1692,1717,1688.7,1687.45,1699.1,1702,1705.6,1869.5,1477.2,1160287,1978984413,55814
14-05-2019,Hindstan Unilever,EQ,1700,1710,1680.2,1702,1697.7,1698.5,1696.91,1869.5,1477.2,1442817,2448326953,83144
15-05-2019,Hindstan Unilever,EQ,1700,1703,1666.95,1698.5,1672.7,1671.05,1681.14,1869.5,1477.2,1235429,2076928813,71883
16-05-2019,Hindstan Unilever,EQ,1674.7,1700,1672.2,1671.05,1687.65,1688.2,1686.43,1869.5,1477.2,714690,1205271405,51245
17-05-2019,Hindstan Unilever,EQ,1690.1,1742.2,1685.2,1688.2,1734,1736.8,1729.2,1869.5,1477.2,1502484,2598090434,106990
20-05-2019,Hindstan Unilever,EQ,1760,1776.65,1734.85,1736.8,1772.9,1772.5,1761.28,1869.5,1477.2,1279236,2253092290,70881
21-05-2019,Hindstan Unilever,EQ,1772.9,1797.45,1772.9,1772.5,1788,1785.25,1786.16,1869.5,1477.2,1337466,2388923426,67145
22-05-2019,Hindstan Unilever,EQ,1785,1785,1747.35,1785.25,1773.75,1768.3,1761.42,1869.5,1477.2,1162653,2047923714,89868
23-05-2019,Hindstan Unilever,EQ,1785.95,1804.9,1745,1768.3,1750.4,1753.85,1775,1869.5,1477.2,1551172,2753326587,111270
24-05-2019,Hindstan Unilever,EQ,1754,1759.8,1727.1,1753.85,1759.05,1749.6,1744.24,1869.5,1477.2,1603085,2796165310,70227
27-05-2019,Hindstan Unilever,EQ,1749,1775.95,1736,1749.6,1770,1771.95,1757.68,1869.5,1477.2,1373845,2414778739,65263
28-05-2019,Hindstan Unilever,EQ,1775,1786,1754.5,1771.95,1784.9,1776.9,1773.19,1869.5,1477.2,2863139,5076893320,97928
29-05-2019,Hindstan Unilever,EQ,1775,1789.35,1770.4,1776.9,1782,1780.85,1778.64,1869.5,1477.2,899619,1600094171,48091
30-05-2019,Hindstan Unilever,EQ,1788,1792,1781,1780.85,1784.25,1784.25,1786.56,1869.5,1477.2,1038433,1855222971,44282
31-05-2019,Hindstan Unilever,EQ,1786.7,1802.65,1764,1784.25,1791.6,1788.5,1784.89,1869.5,1477.2,1329926,2373768971,64911
03-06-2019,Hindstan Unilever,EQ,1794,1845,1792,1788.5,1838,1839.7,1817.64,1869.5,1477.2,1415582,2573023731,62427
04-06-2019,Hindstan Unilever,EQ,1831,1845.5,1807.1,1839.7,1821.15,1815.6,1817.55,1869.5,1477.2,842283,1530887457,67438
06-06-2019,Hindstan Unilever,EQ,1822.15,1849.9,1812.1,1815.6,1833,1837.75,1838.66,1869.5,1477.2,1626007,2989675804,98602
07-06-2019,Hindstan Unilever,EQ,1833,1844.75,1815,1837.75,1831.1,1830.75,1830.55,1869.5,1477.2,698970,1279497806,41894
10-06-2019,Hindstan Unilever,EQ,1839.8,1864.95,1835,1830.75,1848,1852.5,1852.7,1869.5,1477.2,814577,1509168879,47767
11-06-2019,Hindstan Unilever,EQ,1855.1,1856.8,1832.1,1852.5,1838,1839.8,1842.68,1869.5,1477.2,591026,1089070089,53078
12-06-2019,Hindstan Unilever,EQ,1838,1853.25,1822.05,1839.8,1847.15,1847.1,1837.61,1869.5,1477.2,709916,1304552226,64030
13-06-2019,Hindstan Unilever,EQ,1847.05,1848.7,1823.05,1847.1,1841.85,1845.5,1836.77,1869.5,1477.2,697830,1281753852,43874
14-06-2019,Hindstan Unilever,EQ,1843,1853.25,1816.35,1845.5,1821.5,1822.95,1831.03,1869.5,1477.2,632971,1158988933,54539
17-06-2019,Hindstan Unilever,EQ,1831.9,1831.9,1804.6,1822.95,1817.05,1818.05,1816.94,1869.5,1477.2,669276,1216032592,45903
18-06-2019,Hindstan Unilever,EQ,1810.5,1818.15,1793,1818.05,1813.5,1809.6,1802.57,1869.5,1477.2,995083,1793705290,81370
19-06-2019,Hindstan Unilever,EQ,1816.8,1824.95,1802,1809.6,1814.05,1811.7,1813.27,1869.5,1477.2,600455,1088788412,55749
20-06-2019,Hindstan Unilever,EQ,1799,1809.45,1791.5,1811.7,1808.45,1805.05,1801.08,1869.5,1477.2,603514,1086977768,53127
21-06-2019,Hindstan Unilever,EQ,1810,1812,1760.3,1805.05,1767.95,1766.65,1774.8,1869.5,1477.2,2512357,4458935935,97669
24-06-2019,Hindstan Unilever,EQ,1769,1777.6,1756.7,1766.65,1769.85,1764.45,1764.09,1869.5,1477.2,762144,1344492059,41682
25-06-2019,Hindstan Unilever,EQ,1769.7,1769.7,1745,1764.45,1754.8,1756.45,1754.21,1869.5,1477.2,941132,1650939753,68216
26-06-2019,Hindstan Unilever,EQ,1753,1765,1746.4,1756.45,1759,1761,1756.61,1869.5,1477.2,1075017,1888389516,58909
27-06-2019,Hindstan Unilever,EQ,1768,1787.55,1760.25,1761,1773.65,1774.4,1777.67,1869.5,1477.2,1235049,2195509463,63774
28-06-2019,Hindstan Unilever,EQ,1777.25,1790.65,1762.75,1774.4,1788.9,1787.6,1782.4,1869.5,1477.2,1008229,1797064824,55478
01-07-2019,Hindstan Unilever,EQ,1798.9,1798.9,1772.65,1787.6,1778.7,1780.2,1783.43,1869.5,1477.2,553283,986743611.3,36043
02-07-2019,Hindstan Unilever,EQ,1784,1798,1770,1780.2,1793,1789.2,1784.46,1869.5,1477.2,763979,1363293097,38538
03-07-2019,Hindstan Unilever,EQ,1793,1796.85,1776.9,1789.2,1785,1784.7,1785.7,1869.5,1477.2,815571,1456362263,41173
04-07-2019,Hindstan Unilever,EQ,1780.55,1798.7,1780.55,1784.7,1794,1793.6,1788.87,1869.5,1477.2,646633,1156741684,31069
05-07-2019,Hindstan Unilever,EQ,1800,1816,1786,1793.6,1787.85,1791.4,1804.5,1869.5,1477.2,1098940,1983042407,53824
08-07-2019,Hindstan Unilever,EQ,1784.75,1784.75,1748.7,1791.4,1751,1753.55,1758.08,1869.5,1477.2,776755,1365600404,78700
09-07-2019,Hindstan Unilever,EQ,1752,1756,1724.1,1753.55,1740,1740.25,1741.37,1869.5,1477.2,1462668,2547045386,69954
10-07-2019,Hindstan Unilever,EQ,1739,1754.9,1703.1,1740.25,1707,1718.6,1733.53,1869.5,1477.2,648476,1124152482,43424
11-07-2019,Hindstan Unilever,EQ,1708,1742.65,1708,1718.6,1732,1730.9,1731.52,1869.5,1477.2,813618,1408793409,48466
12-07-2019,Hindstan Unilever,EQ,1726.8,1738.25,1708.25,1730.9,1720,1713.2,1724.02,1869.5,1477.2,1107445,1909252509,69310
15-07-2019,Hindstan Unilever,EQ,1715,1724.7,1702,1713.2,1716.5,1716.95,1715.21,1869.5,1477.2,725180,1243838738,44827
16-07-2019,Hindstan Unilever,EQ,1723.5,1750.6,1712.75,1716.95,1740,1741.3,1740.12,1869.5,1477.2,1259786,2192177309,54003
17-07-2019,Hindstan Unilever,EQ,1740,1765.55,1725.85,1741.3,1760.4,1760.7,1751.21,1869.5,1477.2,1278232,2238454116,56615
18-07-2019,Hindstan Unilever,EQ,1766,1766,1709,1760.7,1737.5,1739.15,1735.42,1869.5,1477.2,1006299,1746352397,58543
19-07-2019,Hindstan Unilever,EQ,1748,1761.95,1709.15,1739.15,1730,1720.4,1733.33,1869.5,1477.2,983217,1704240250,45539
22-07-2019,Hindstan Unilever,EQ,1722.3,1724.7,1659.05,1720.4,1684.7,1680.7,1684.64,1869.5,1477.2,1729722,2913954902,83164
23-07-2019,Hindstan Unilever,EQ,1683,1701.55,1667.3,1680.7,1690.05,1693.35,1688.7,1869.5,1477.2,1556691,2628780219,111421
24-07-2019,Hindstan Unilever,EQ,1685,1732,1678.6,1693.35,1730.4,1728.65,1708.56,1869.5,1477.2,2621818,4479538178,105976
25-07-2019,Hindstan Unilever,EQ,1730,1749.9,1728,1728.65,1733,1736.65,1738.55,1869.5,1477.2,1297267,2255357937,80858
26-07-2019,Hindstan Unilever,EQ,1731.1,1742,1719.3,1736.65,1730,1730.65,1729.53,1869.5,1477.2,771408,1334170034,48951
29-07-2019,Hindstan Unilever,EQ,1729,1739.8,1700,1730.65,1709.05,1713.3,1715.42,1869.5,1477.2,688427,1180942938,32846
30-07-2019,Hindstan Unilever,EQ,1715,1734.35,1705,1713.3,1718.95,1719.9,1719.38,1869.5,1477.2,747251,1284807027,43499
31-07-2019,Hindstan Unilever,EQ,1719,1753.05,1701.05,1719.9,1721.9,1726.65,1730.76,1869.5,1477.2,1371879,2374397891,67640
01-08-2019,Hindstan Unilever,EQ,1721,1744.7,1710,1726.65,1731.3,1731.3,1730.7,1869.5,1477.2,1072498,1856171997,94566
02-08-2019,Hindstan Unilever,EQ,1722.2,1742,1706,1731.3,1734.05,1737.45,1729.04,1869.5,1477.2,1051529,1818140804,76975
05-08-2019,Hindstan Unilever,EQ,1727.9,1753.45,1707.7,1737.45,1741,1741.2,1739.21,1869.5,1477.2,1539739,2677929233,76098
06-08-2019,Hindstan Unilever,EQ,1731.5,1760,1727.55,1741.2,1747.1,1744.1,1745.62,1869.5,1477.2,1409075,2459715203,111633
07-08-2019,Hindstan Unilever,EQ,1744.1,1786.9,1740,1744.1,1777,1777.25,1775.25,1869.5,1477.2,2507314,4451113189,105423
08-08-2019,Hindstan Unilever,EQ,1780.5,1807,1780.5,1777.25,1802.3,1803.1,1795.8,1869.5,1477.2,1761732,3163716229,61299
09-08-2019,Hindstan Unilever,EQ,1805,1846.65,1800.9,1803.1,1838,1841.35,1829.51,1869.5,1477.2,1730596,3166150855,90550
13-08-2019,Hindstan Unilever,EQ,1838,1838,1802.15,1841.35,1826.45,1824.75,1824.91,1869.5,1477.2,1907934,3481804383,100682
14-08-2019,Hindstan Unilever,EQ,1826,1854.15,1808.7,1824.75,1828,1839.05,1833.58,1869.5,1477.2,1910376,3502825042,132846
16-08-2019,Hindstan Unilever,EQ,1838,1847.55,1816.05,1839.05,1826.75,1828.65,1832.3,1869.5,1477.2,1468390,2690528393,112856
19-08-2019,Hindstan Unilever,EQ,1830.15,1845,1811,1828.65,1823,1820.9,1827.1,1869.5,1477.2,905742,1654882701,60068
20-08-2019,Hindstan Unilever,EQ,1822,1849.7,1813,1820.9,1845.95,1843.4,1836.93,1869.5,1477.2,1231835,2262800536,53056
21-08-2019,Hindstan Unilever,EQ,1842.9,1855.75,1836,1843.4,1853,1850,1850.21,1869.5,1477.2,1933855,3578046467,48381
22-08-2019,Hindstan Unilever,EQ,1850.45,1880,1841.9,1850,1869.1,1872.1,1871.88,1880,1477.2,2543055,4760287958,80885
23-08-2019,Hindstan Unilever,EQ,1874.75,1877.35,1850.65,1872.1,1865.5,1860,1862.24,1880,1477.2,1278546,2380962419,78542
26-08-2019,Hindstan Unilever,EQ,1867.5,1883.7,1850,1860,1882.15,1876.55,1867.97,1883.7,1477.2,855849,1598696754,35896
27-08-2019,Hindstan Unilever,EQ,1884,1889,1841.95,1876.55,1865,1861.4,1862.39,1889,1477.2,2510386,4675325606,145911
28-08-2019,Hindstan Unilever,EQ,1835,1848.4,1812.5,1861.4,1827,1828.1,1828.31,1889,1477.2,2519453,4606333036,86380
29-08-2019,Hindstan Unilever,EQ,1817,1843.65,1814.1,1828.1,1836,1832.95,1831.49,1889,1477.2,2837369,5196611114,101086
30-08-2019,Hindstan Unilever,EQ,1834.2,1886.4,1827.15,1832.95,1882.45,1881.9,1859.34,1889,1477.2,1766858,3285185982,92684
03-09-2019,Hindstan Unilever,EQ,1863,1875.8,1835,1881.9,1843.05,1841.85,1852.01,1889,1477.2,1195923,2214864326,90910
04-09-2019,Hindstan Unilever,EQ,1847,1859.05,1817.3,1841.85,1847.95,1846.6,1836.71,1889,1477.2,1147464,2107558412,77014
05-09-2019,Hindstan Unilever,EQ,1842,1843.95,1818.15,1846.6,1830,1829.75,1827.43,1889,1477.2,1059065,1935369583,64519
06-09-2019,Hindstan Unilever,EQ,1831,1843.35,1814.2,1829.75,1815,1819.15,1824.47,1889,1477.2,631575,1152289579,45814
09-09-2019,Hindstan Unilever,EQ,1819,1858,1815.4,1819.15,1835,1834.05,1843.73,1889,1477.2,1175372,2167067578,47835
11-09-2019,Hindstan Unilever,EQ,1831,1847.55,1817.3,1834.05,1823.5,1824.3,1830.91,1889,1477.2,1055039,1931677084,52095
12-09-2019,Hindstan Unilever,EQ,1826,1833.6,1798.5,1824.3,1803.5,1805.4,1818.67,1889,1477.2,862635,1568850054,36180
13-09-2019,Hindstan Unilever,EQ,1806,1825,1793.6,1805.4,1804,1805.55,1810.25,1889,1477.2,1299932,2353204628,59408
16-09-2019,Hindstan Unilever,EQ,1801,1824.75,1800,1805.55,1810.35,1816.3,1816.87,1889,1477.2,945889,1718562014,56658
17-09-2019,Hindstan Unilever,EQ,1814.75,1842,1812,1816.3,1834,1831.2,1830.88,1889,1477.2,1424258,2607648962,67192
18-09-2019,Hindstan Unilever,EQ,1839.5,1843.95,1818.65,1831.2,1828.25,1829.2,1827.69,1889,1477.2,751391,1373313241,74042
19-09-2019,Hindstan Unilever,EQ,1830,1843.6,1808.25,1829.2,1810.25,1812.75,1827.22,1889,1477.2,644684,1177979487,49915
20-09-2019,Hindstan Unilever,EQ,1823,1992,1810.25,1812.75,1973.35,1969.75,1925.76,1992,1477.2,4539742,8742466427,138181
23-09-2019,Hindstan Unilever,EQ,1984,2100.65,1984,1969.75,2042.3,2039.75,2066.01,2100.65,1477.2,3783357,7816456916,208764
24-09-2019,Hindstan Unilever,EQ,2045,2067.9,2009.1,2039.75,2054,2050.45,2041.07,2100.65,1477.2,1784798,3642888875,101509
25-09-2019,Hindstan Unilever,EQ,2041,2062.45,2011.85,2050.45,2057,2051.5,2030,2100.65,1477.2,1874109,3804440339,120396
26-09-2019,Hindstan Unilever,EQ,2055,2075,2016.95,2051.5,2037,2034.4,2034.46,2100.65,1477.2,3907951,7950585820,140579
27-09-2019,Hindstan Unilever,EQ,2026,2044.65,2005.5,2034.4,2010.5,2010.9,2017.61,2100.65,1477.2,1458672,2943028199,73825
30-09-2019,Hindstan Unilever,EQ,2007.9,2017.9,1971.4,2010.9,1984.95,1981.95,1991.92,2100.65,1477.2,2169407,4321276261,81697
01-10-2019,Hindstan Unilever,EQ,1989,2019.9,1983,1981.95,1993.2,1990.3,1999.2,2100.65,1477.2,1080409,2159953564,66962
