Date,Company_name,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades
18-06-2020,State Bank of India,EQ,172.4,180.65,171.1,172.95,180,179.65,176.37,373.8,149.45,58262367,10275826038,274070
19-06-2020,State Bank of India,EQ,180.3,184.95,179.5,179.65,184.25,184.5,182.93,373.8,149.45,76897890,14067234742,324544
22-06-2020,State Bank of India,EQ,185,191.75,184.25,184.5,187.9,187.7,188.68,373.8,149.45,80024673,15099414815,412445
23-06-2020,State Bank of India,EQ,189.6,193.1,187.85,187.7,192.95,192.45,191.05,373.8,149.45,65487726,12511327093,318473
24-06-2020,State Bank of India,EQ,194.8,194.9,183.9,192.45,184.5,184.6,189.87,373.8,149.45,74670206,14177864459,374457
25-06-2020,State Bank of India,EQ,182.2,186.8,180.4,184.6,185.7,185.25,184.27,373.8,149.45,73626947,13567037838,337252
26-06-2020,State Bank of India,EQ,188,188.6,183.8,185.25,184.65,184.6,185.69,373.8,149.45,49178705,9131826071,213443
29-06-2020,State Bank of India,EQ,183,183.1,178.5,184.6,179.45,179.25,179.99,373.8,149.45,50967079,9173634288,268482
30-06-2020,State Bank of India,EQ,181.1,182.9,177.25,179.25,179.05,178.45,179.88,373.8,149.45,43616291,7845767108,211383
01-07-2020,State Bank of India,EQ,179.45,185.4,178.6,178.45,184.6,184.8,182.86,373.8,149.45,54015536,9877262243,248849
02-07-2020,State Bank of India,EQ,185.65,188,184,184.8,185.6,185.45,186.13,373.8,149.45,52127613,9702374604,251208
03-07-2020,State Bank of India,EQ,186.65,186.85,183.4,185.45,184.65,184.7,184.82,373.8,149.45,38050996,7032538519,169515
06-07-2020,State Bank of India,EQ,186.6,189.85,186.15,184.7,187.9,188.05,188.35,373.8,149.45,43789749,8247963042,215925
07-07-2020,State Bank of India,EQ,187,189.2,184.05,188.05,188,188.6,186.66,373.8,149.45,55124984,10289405174,245296
08-07-2020,State Bank of India,EQ,188.9,197.45,188.4,188.6,191.7,191.9,194.17,373.8,149.45,143083196,27782845490,620914
09-07-2020,State Bank of India,EQ,192.8,201,192.55,191.9,199.85,199.1,196.73,373.8,149.45,89540860,17615459869,394257
10-07-2020,State Bank of India,EQ,198,202.5,194.8,199.1,195.5,195.6,198.49,373.8,149.45,111410003,22114162773,501575
13-07-2020,State Bank of India,EQ,198.8,199.8,191.6,195.6,193,192.7,194.57,373.8,149.45,61952344,12054138665,271373
14-07-2020,State Bank of India,EQ,192.3,192.3,184.6,192.7,186.35,186.05,187.11,373.8,149.45,62243325,11646202015,308731
15-07-2020,State Bank of India,EQ,187.95,189.95,183,186.05,184.5,183.8,186.97,373.8,149.45,58528072,10943210358,257119
16-07-2020,State Bank of India,EQ,185,186.95,181.65,183.8,186,186.25,184.69,373.8,149.45,46549518,8597017198,222270
17-07-2020,State Bank of India,EQ,186.8,189.5,185,186.25,189.5,188.2,186.87,373.8,149.45,47035751,8789709695,214673
20-07-2020,State Bank of India,EQ,190,193.25,188.75,188.2,190.55,190.75,191.29,359.55,149.45,45680606,8738355818,232252
21-07-2020,State Bank of India,EQ,192.45,196.2,191.5,190.75,194.5,194.4,194,359.55,149.45,59286092,11501760802,274154
22-07-2020,State Bank of India,EQ,195.7,196.75,190.1,194.4,192.15,192,192.7,359.55,149.45,62276770,12000996123,265443
23-07-2020,State Bank of India,EQ,192.4,199.1,191.15,192,198.25,198.25,195.98,359.55,149.45,70802269,13875536350,303119
24-07-2020,State Bank of India,EQ,195.7,196.3,190.65,198.25,191.95,191.95,192.79,359.55,149.45,65266228,12582576675,277739
27-07-2020,State Bank of India,EQ,193,193.2,186.5,191.95,187.3,187.15,188.31,351,149.45,50714366,9550261762,253742
28-07-2020,State Bank of India,EQ,188,190.5,185.75,187.15,188.75,189.45,188.19,351,149.45,51490418,9689854837,218359
29-07-2020,State Bank of India,EQ,187.6,195.25,187,189.45,191.05,191.2,192.35,351,149.45,73766851,14189338772,310167
30-07-2020,State Bank of India,EQ,192.5,193.5,186.05,191.2,186.85,186.55,189.37,351,149.45,48478733,9180480855,231416
31-07-2020,State Bank of India,EQ,188,194.85,186.7,186.55,191.05,191.45,191.75,351,149.45,145903102,27977057495,567541
03-08-2020,State Bank of India,EQ,192,194.6,190.05,191.45,192.3,192.25,192.68,351,149.45,72457670,13960790846,308823
04-08-2020,State Bank of India,EQ,193.35,193.8,190.5,192.25,191.95,191.6,191.84,351,149.45,43867110,8415652237,176987
05-08-2020,State Bank of India,EQ,192.75,196.85,191,191.6,191.8,191.45,193.91,351,149.45,68888954,13358210177,271605
06-08-2020,State Bank of India,EQ,192.3,194.5,190.25,191.45,191.15,190.95,192.34,351,149.45,59740299,11490685557,239032
07-08-2020,State Bank of India,EQ,191.45,192.1,189.55,190.95,190.85,190.65,190.9,351,149.45,44822757,8556666396,186761
10-08-2020,State Bank of India,EQ,191.85,195.5,191.7,190.65,193.75,193.8,194.04,351,149.45,48785067,9466132289,217990
11-08-2020,State Bank of India,EQ,195,196.8,193.75,193.8,195.45,195.05,195.21,351,149.45,43892064,8567982830,187086
12-08-2020,State Bank of India,EQ,196,204.25,194.6,195.05,203.5,203.3,201.71,351,149.45,157820882,31833832396,635995
13-08-2020,State Bank of India,EQ,205.5,207.3,200.75,203.3,202.35,201.9,203.84,351,149.45,70443500,14359142142,298211
14-08-2020,State Bank of India,EQ,203,204,194.6,201.9,196.8,196.5,199.28,351,149.45,56176117,11194811495,263498
17-08-2020,State Bank of India,EQ,198.45,198.65,191.5,196.5,193.45,193.1,193.46,351,149.45,54788249,10599529586,278249
18-08-2020,State Bank of India,EQ,193.8,195.75,191.7,193.1,195.1,195.1,193.66,351,149.45,46295650,8965420036,215268
19-08-2020,State Bank of India,EQ,196.4,200.3,195.9,195.1,197.2,197.05,198.53,351,149.45,59302164,11773447880,265310
20-08-2020,State Bank of India,EQ,194,196.35,193.25,197.05,194.95,194.75,194.88,351,149.45,37505379,7308941745,193765
21-08-2020,State Bank of India,EQ,199,201.5,197.65,194.75,198.1,198.4,199.63,351,149.45,68047789,13584540896,304905
24-08-2020,State Bank of India,EQ,200,202.8,198.6,198.4,201.05,201.45,200.76,351,149.45,53866579,10814196647,250904
25-08-2020,State Bank of India,EQ,204,208.45,202.7,201.45,208.25,207.95,206.34,351,149.45,105397006,21748127548,475915
26-08-2020,State Bank of India,EQ,208.5,210.35,206.15,207.95,209.9,209.85,208.62,351,149.45,66750983,13925759216,304925
27-08-2020,State Bank of India,EQ,210.5,216.5,210.5,209.85,216,215.65,214.22,351,149.45,80999489,17351749785,450426
28-08-2020,State Bank of India,EQ,217,225.9,216.8,215.65,225.4,224.85,222.03,351,149.45,95983850,21311622778,420611
31-08-2020,State Bank of India,EQ,231.55,231.55,210.35,224.85,211.9,212,219.31,351,149.45,119990567,26315515802,562903
01-09-2020,State Bank of India,EQ,213.1,218.9,211.2,212,218.7,218.1,215.58,351,149.45,75048317,16179224435,330635
02-09-2020,State Bank of India,EQ,218.25,219,212.3,218.1,216.3,216.25,214.67,351,149.45,47608719,10220044448,224862
03-09-2020,State Bank of India,EQ,217.5,218.25,212.3,216.25,213.3,213.15,214.54,351,149.45,38595597,8280306624,195109
04-09-2020,State Bank of India,EQ,210,212.3,205.9,213.15,207.5,206.6,208.61,351,149.45,54435819,11356011018,261047
07-09-2020,State Bank of India,EQ,207.5,209.65,205.4,206.6,208.25,207.9,207.62,351,149.45,35687677,7409441527,185712
08-09-2020,State Bank of India,EQ,207.9,208.5,202.9,207.9,203.25,204.05,206.55,351,149.45,34147081,7052942373,168151
09-09-2020,State Bank of India,EQ,201.1,201.4,192.5,204.05,195.7,194.85,195.68,351,149.45,72716962,14229000659,414595
10-09-2020,State Bank of India,EQ,197.7,201.45,195.2,194.85,198.55,198.15,198.48,351,149.45,67790247,13455257099,305442
11-09-2020,State Bank of India,EQ,198.55,203.85,197,198.15,203.7,202.7,199.89,351,149.45,48488142,9692316826,233409
14-09-2020,State Bank of India,EQ,205.9,206.2,197.35,202.7,198.2,198.5,201.65,351,149.45,63606706,12826483295,299382
15-09-2020,State Bank of India,EQ,199.9,201,197.1,198.5,199.8,200.15,199.05,351,149.45,51762796,10303432695,193091
16-09-2020,State Bank of India,EQ,199.85,200.05,196.25,200.15,198,198.2,198.06,351,149.45,52407160,10379768431,348569
17-09-2020,State Bank of India,EQ,197,198,195,198.2,195.7,195.45,196.19,351,149.45,41226058,8087951752,297990
18-09-2020,State Bank of India,EQ,196,197.2,189.7,195.45,192.95,192.6,193.79,351,149.45,55286449,10713912926,263886
21-09-2020,State Bank of India,EQ,193.05,193.5,184.25,192.6,185.4,185.8,188.77,351,149.45,57614739,10876016397,311832
22-09-2020,State Bank of India,EQ,186.15,188.3,181.15,185.8,187,186.2,185.25,351,149.45,51216440,9487855529,278193
23-09-2020,State Bank of India,EQ,188.15,188.95,181,186.2,184.15,183.8,184.03,351,149.45,44321881,8156548114,233546
24-09-2020,State Bank of India,EQ,181.1,181.8,175.5,183.8,176.45,176.35,178.59,351,149.45,46115352,8235929439,286558
25-09-2020,State Bank of India,EQ,179,182.75,176.15,176.35,182.25,182.2,179.71,351,149.45,46550618,8365426528,213017
28-09-2020,State Bank of India,EQ,184,188.15,183.35,182.2,187.45,187.25,186.34,351,149.45,41921659,7811518828,195148
29-09-2020,State Bank of India,EQ,188.5,188.95,183.25,187.25,185.3,185.05,185.23,351,149.45,35688939,6610753975,146100
30-09-2020,State Bank of India,EQ,185.05,186.8,182.4,185.05,185.2,185.4,184.91,351,149.45,37642302,6960340646,159069
01-10-2020,State Bank of India,EQ,187,191.2,186.9,185.4,190.2,190.3,189.71,351,149.45,43589041,8269381207,195571
05-10-2020,State Bank of India,EQ,192,193.8,187.05,190.3,189.45,188.75,190.39,351,149.45,41694812,7938296341,184563
06-10-2020,State Bank of India,EQ,191.1,192.1,188.3,188.75,191.7,191.6,190.22,351,149.45,31098807,5915542215,161429
07-10-2020,State Bank of India,EQ,192.55,193.15,189.1,191.6,190.95,190.7,190.96,351,149.45,34578821,6603011330,150721
08-10-2020,State Bank of India,EQ,191.35,195.8,190.55,190.7,191.6,191.5,193.41,351,149.45,43351954,8384655371,203970
09-10-2020,State Bank of India,EQ,192,198.8,190.55,191.5,198.55,198.3,195.31,351,149.45,64908374,12677573594,277207
12-10-2020,State Bank of India,EQ,199.7,205.95,197.25,198.3,199,198.7,201.34,351,149.45,69125880,13917638045,331018
13-10-2020,State Bank of India,EQ,198.65,200,195.1,198.7,195.5,195.7,197.22,351,149.45,34949604,6892864749,182813
14-10-2020,State Bank of India,EQ,194.05,200.9,193.05,195.7,199.1,200.05,196.49,351,149.45,40550062,7967741512,198041
15-10-2020,State Bank of India,EQ,201,202.5,192,200.05,192.8,192.85,197.72,351,149.45,49184944,9724679563,238796
16-10-2020,State Bank of India,EQ,194,196.75,191.6,192.85,195.7,195.95,194.69,351,149.45,36894938,7182953743,191841
19-10-2020,State Bank of India,EQ,196.2,204.6,196.05,195.95,204,204,201.65,351,149.45,60223657,12143970660,323960
20-10-2020,State Bank of India,EQ,201,204.35,200.7,204,202.95,203.05,202.74,351,149.45,39317197,7970974967,175146
21-10-2020,State Bank of India,EQ,204.7,207.3,198.85,203.05,204,203.75,204.08,351,149.45,54516482,11125916903,248104
22-10-2020,State Bank of India,EQ,201.9,204.6,201.1,203.75,203.6,203.3,203.1,351,149.45,33721761,6849008786,156779
23-10-2020,State Bank of India,EQ,204,205.6,201.55,203.3,202.45,202.8,203.2,351,149.45,32708098,6646185986,143175
26-10-2020,State Bank of India,EQ,202.7,204,195.6,202.8,197,196.7,199.33,351,149.45,45471498,9063790089,213023
27-10-2020,State Bank of India,EQ,197.25,197.55,192.25,196.7,194.45,194.65,194.96,351,149.45,37802664,7370107441,177545
28-10-2020,State Bank of India,EQ,195,195,189.05,194.65,190.5,190.45,191.54,351,149.45,46462213,8899258779,259437
29-10-2020,State Bank of India,EQ,189.35,190.7,185.9,190.45,189.3,188.7,188.17,351,149.45,44823105,8434161791,238791
30-10-2020,State Bank of India,EQ,189.35,192,186.15,188.7,189.9,189.25,189.11,351,149.45,41520135,7851736168,186311
02-11-2020,State Bank of India,EQ,192.2,197.25,190.05,189.25,196,196.05,194.16,351,149.45,52600119,10212607734,254510
03-11-2020,State Bank of India,EQ,198,205.8,197.6,196.05,204.35,204.75,202.38,351,149.45,69890201,14144561717,338507
04-11-2020,State Bank of India,EQ,203.5,209,198.05,204.75,205.5,207,204.28,351,149.45,117577856,24018836837,486009
05-11-2020,State Bank of India,EQ,216,221,214.75,207,218.5,218.65,218.33,351,149.45,138023646,30134264561,568119
06-11-2020,State Bank of India,EQ,219,221.85,217.05,218.65,218.1,219.2,219.15,351,149.45,73147085,16030127116,292489
09-11-2020,State Bank of India,EQ,222.5,222.65,217.05,219.2,219.6,219.5,219.29,351,149.45,60359458,13236456721,250337
10-11-2020,State Bank of India,EQ,223.1,235,223,219.5,232,231.7,229.3,351,149.45,135294550,31022815639,595627
11-11-2020,State Bank of India,EQ,232.75,239.35,227.75,231.7,234.5,234.2,234.23,351,149.45,107094861,25084920764,449281
12-11-2020,State Bank of India,EQ,233.2,233.35,225.65,234.2,227.05,226.8,229.08,351,149.45,58859905,13483904990,308734
13-11-2020,State Bank of India,EQ,225,230.65,220.1,226.8,230.6,229.45,225.16,351,149.45,70676525,15913507649,301034
14-11-2020,State Bank of India,EQ,232,232.9,227.75,229.45,228.05,229.65,230.98,351,149.45,7753219,1790815411,73521
17-11-2020,State Bank of India,EQ,231.85,241.6,231,229.65,241.35,240.2,237.24,351,149.45,80501583,19098108753,338168
18-11-2020,State Bank of India,EQ,239.4,253,237.9,240.2,252.6,252,246.44,351,149.45,104514060,25755962168,481980
19-11-2020,State Bank of India,EQ,248,251.8,239,252,239.5,239.75,245.83,351,149.45,82284278,20227602703,402167
20-11-2020,State Bank of India,EQ,241.5,245.4,233.95,239.75,242,242.75,239.89,351,149.45,84411129,20249412552,371175
23-11-2020,State Bank of India,EQ,243.5,246.15,238.1,242.75,238.6,238.7,240.76,351,149.45,57538324,13852948130,258879
24-11-2020,State Bank of India,EQ,240.5,245,239.5,238.7,244.4,243.85,241.91,351,149.45,47636611,11523891299,238186
25-11-2020,State Bank of India,EQ,245.45,249.9,241.6,243.85,243,243,246.09,351,149.45,74767232,18399328360,306740
26-11-2020,State Bank of India,EQ,244,246.25,240.15,243,245.75,245.45,243.28,351,149.45,64248318,15630054754,241631
27-11-2020,State Bank of India,EQ,245.45,246.25,242.05,245.45,244.2,244.25,243.85,351,149.45,54355703,13254883891,222385
01-12-2020,State Bank of India,EQ,245,248.95,244.25,244.25,247.65,248.05,246.58,344.6,149.45,37003272,9124277406,186048
02-12-2020,State Bank of India,EQ,248.35,250.85,244.1,248.05,246.55,246.95,247.75,344.6,149.45,56723083,14052937534,221604
03-12-2020,State Bank of India,EQ,249.3,259,248,246.95,256.4,256.3,255.15,344.6,149.45,79266442,20224723033,361390
04-12-2020,State Bank of India,EQ,257,264.35,253.55,256.3,264.05,263.5,259.18,344.6,149.45,79252024,20540875200,332166
07-12-2020,State Bank of India,EQ,263.8,271.45,263,263.5,269.5,269.6,267.33,339.85,149.45,76053084,20331616535,298030
08-12-2020,State Bank of India,EQ,270.95,273.7,265.25,269.6,270.75,271.9,269.92,339.85,149.45,65617502,17711550023,288470
09-12-2020,State Bank of India,EQ,272.1,274.9,269.2,271.9,270.25,270.35,271.89,339.85,149.45,48495641,13185424470,224768
10-12-2020,State Bank of India,EQ,269,271,265.55,270.35,270,269.55,267.91,339.85,149.45,38676657,10362014087,191259
11-12-2020,State Bank of India,EQ,270.05,276.25,270.05,269.55,272.5,272.45,273.03,339.85,149.45,50255223,13720952520,219426
14-12-2020,State Bank of India,EQ,274,276.15,272.35,272.45,274.25,274.2,274.69,339.85,149.45,31946501,8775317447,200577
15-12-2020,State Bank of India,EQ,274.05,274.05,268.15,274.2,270.55,270.65,270.4,339.85,149.45,34890948,9434599246,207937
16-12-2020,State Bank of India,EQ,272.8,273.65,268.5,270.65,269.35,269.4,270.58,339.85,149.45,24844177,6722276270,150489
17-12-2020,State Bank of India,EQ,270,272.15,266.7,269.4,267.35,267.7,269.19,339.85,149.45,25904699,6973309848,146174
18-12-2020,State Bank of India,EQ,267.7,271.95,265,267.7,271.35,271.45,268.3,339.85,149.45,29816205,7999717686,159604
21-12-2020,State Bank of India,EQ,268.45,269,251.05,271.45,254.1,254.7,260.31,339.85,149.45,55160758,14358884778,311254
22-12-2020,State Bank of India,EQ,254.8,258.7,248.25,254.7,257.15,257.45,254.2,339.85,149.45,51189571,13012282127,288750
23-12-2020,State Bank of India,EQ,256.95,263.9,255.6,257.45,263,263,261.14,339.85,149.45,29056404,7587914569,171296
24-12-2020,State Bank of India,EQ,265,268.85,264.65,263,266.85,266.85,267.02,339.85,149.45,28585509,7632821263,167695
28-12-2020,State Bank of India,EQ,268.75,276,268,266.85,275.75,275.2,272.23,339.85,149.45,36870242,10037366708,203967
29-12-2020,State Bank of India,EQ,276.3,279.9,274.7,275.2,277.75,277.9,277.56,339.85,149.45,45032526,12499251234,237470
30-12-2020,State Bank of India,EQ,278,278.7,272.5,277.9,275.5,276.9,275.47,339.85,149.45,30971894,8531681482,163939
31-12-2020,State Bank of India,EQ,275,277.25,272.6,276.9,274.4,274.95,275.29,339.85,149.45,29467966,8112160542,183603
01-01-2021,State Bank of India,EQ,274.9,280,274.4,274.95,279.05,279.4,278.33,339.85,149.45,24531791,6827968258,141601
04-01-2021,State Bank of India,EQ,281.85,283.9,277.75,279.4,281.1,281.05,281.41,337.95,149.45,31450608,8850464058,171760
05-01-2021,State Bank of India,EQ,278.05,282.45,277,281.05,281.4,281.75,279.69,337.95,149.45,27393072,7661574304,155149
06-01-2021,State Bank of India,EQ,283,289.15,281.4,281.75,283.9,285.05,285.76,337.95,149.45,40765708,11649073628,224327
07-01-2021,State Bank of India,EQ,289,291.8,287,285.05,288,287.7,289.15,337.95,149.45,30546600,8832501855,183684
08-01-2021,State Bank of India,EQ,290.1,291.4,285.2,287.7,285.9,286,288.25,337.95,149.45,32543357,9380501389,169736
11-01-2021,State Bank of India,EQ,288,288.2,279.6,286,282.8,282.5,282.5,335.45,149.45,29703173,8391026797,209864
12-01-2021,State Bank of India,EQ,280,293.85,277.9,282.5,293.2,292.5,286.89,335.45,149.45,44307145,12711419183,275857
13-01-2021,State Bank of India,EQ,296,308,294.5,292.5,305.95,306.8,301.17,335.45,149.45,78042133,23503978223,413038
14-01-2021,State Bank of India,EQ,306.7,309.25,303.8,306.8,307.7,307.25,307.16,335.45,149.45,40123498,12324150078,244731
15-01-2021,State Bank of India,EQ,306.8,310.9,301.3,307.25,303.95,303.85,306.2,335.45,149.45,35307601,10811333842,277615
18-01-2021,State Bank of India,EQ,303.5,308.65,292.2,303.85,292.45,294.45,299.23,331.9,149.45,54969750,16448326414,332808
19-01-2021,State Bank of India,EQ,297.65,302.5,296.4,294.45,298.4,298.6,299.11,331.9,149.45,35803901,10709241853,226098
20-01-2021,State Bank of India,EQ,298.8,304.7,296.85,298.6,302.2,302.55,301.07,331.9,149.45,33759304,10163981892,215324
21-01-2021,State Bank of India,EQ,304,305.15,291.5,302.55,296.8,294.85,300.2,331.9,149.45,29995203,9004513072,214429
22-01-2021,State Bank of India,EQ,295.5,298,282.4,294.85,284.4,283.7,289.3,331.9,149.45,44440810,12856679881,287829
25-01-2021,State Bank of India,EQ,284.5,288,277.05,283.7,281,280.95,283.38,331.9,149.45,34034630,9644829101,246225
27-01-2021,State Bank of India,EQ,280.2,284.85,272.7,280.95,275,275.65,278.67,331.9,149.45,39211107,10926769348,275743
28-01-2021,State Bank of India,EQ,271.9,283.35,269.5,275.65,282.9,282.35,277.04,331.9,149.45,48717297,13496676253,280797
29-01-2021,State Bank of India,EQ,285.6,290.65,279.1,282.35,281.75,282.1,283.48,331.9,149.45,42300984,11991282593,257824
01-02-2021,State Bank of India,EQ,285.1,313.9,282.75,282.1,313,310.7,300.59,331.9,149.45,103414068,31085667893,571788
02-02-2021,State Bank of India,EQ,315,337.4,315,310.7,331.4,333.1,325.89,337.4,149.45,121434166,39573855924,696797
03-02-2021,State Bank of India,EQ,333.75,339.9,325.8,333.1,335.75,335.95,334.1,339.9,149.45,66420168,22190882737,464739
04-02-2021,State Bank of India,EQ,334.4,358,331.1,335.95,357.95,355.1,343.11,358,149.45,145203439,49821324983,799597
05-02-2021,State Bank of India,EQ,387,408.35,385.15,355.1,395,393.1,397.71,408.35,149.45,214955688,85490825741,1155236
08-02-2021,State Bank of India,EQ,398,407.8,394.75,393.1,395.85,397.05,400.46,408.35,149.45,79389205,31791940012,577218
09-02-2021,State Bank of India,EQ,396.75,403.5,389,397.05,393.6,394.8,396.65,408.35,149.45,63869990,25334226191,473516
10-02-2021,State Bank of India,EQ,394.05,397.9,388,394.8,393.15,392.25,392.67,408.35,149.45,54163507,21268236420,395057
11-02-2021,State Bank of India,EQ,391.8,396.95,388.25,392.25,390.9,390.15,391.61,408.35,149.45,36392708,14251581160,263431
12-02-2021,State Bank of India,EQ,391,399.35,385.55,390.15,392.95,393.15,392.34,408.35,149.45,53589755,21025151735,406441
15-02-2021,State Bank of India,EQ,397.5,409.45,395.7,393.15,409,406.95,403.08,409.45,149.45,56608937,22817866648,439746
16-02-2021,State Bank of India,EQ,412,415.75,400.3,406.95,402.9,402.35,407.39,415.75,149.45,80365431,32739856843,574557
17-02-2021,State Bank of India,EQ,403,414.85,400.15,402.35,413.4,411.75,410.54,415.75,149.45,74161370,30446129688,499222
18-02-2021,State Bank of India,EQ,425.05,427.7,413.7,411.75,415.25,415.2,419.02,427.7,149.45,67154539,28138820418,583049
19-02-2021,State Bank of India,EQ,415,415,395,415.2,400.6,399.55,405.06,427.7,149.45,66155518,26797082796,479710
22-02-2021,State Bank of India,EQ,400.6,401,385.65,399.55,387.95,389.5,392.32,427.7,149.45,52535049,20610338695,443311
23-02-2021,State Bank of India,EQ,392,399.7,389,389.5,395.6,395.6,395.45,427.7,149.45,45462768,17978202667,342766
24-02-2021,State Bank of India,EQ,397,410.5,395.2,395.6,407.7,406.25,404.08,427.7,149.45,39632090,16014688400,340087
25-02-2021,State Bank of India,EQ,411,414.9,406.55,406.25,407.4,407.25,410.68,427.7,149.45,46988836,19297289931,355281
26-02-2021,State Bank of India,EQ,399.5,401,387,407.25,391.25,390.15,393.88,427.7,149.45,64450414,25385862095,536209
01-03-2021,State Bank of India,EQ,395.1,397.7,391,390.15,395.2,394.95,394.72,427.7,149.45,29677890,11714476577,245987
02-03-2021,State Bank of India,EQ,395,399.55,390.55,394.95,394.8,394.2,394.42,427.7,149.45,30534337,12043348694,249193
03-03-2021,State Bank of India,EQ,396.5,408.9,396,394.2,404.7,405.05,404.09,427.7,149.45,46268223,18696486626,326940
04-03-2021,State Bank of India,EQ,398.7,403.5,394.45,405.05,396.8,395.65,399.48,427.7,149.45,43603653,17418974266,285942
05-03-2021,State Bank of India,EQ,395,395,378.1,395.65,385.35,383.65,384.66,427.7,149.45,72179228,27764314248,599426
08-03-2021,State Bank of India,EQ,388.45,393.4,386.05,383.65,390.1,389.6,389.52,427.7,149.45,39147858,15248977634,297783
09-03-2021,State Bank of India,EQ,393.45,394.9,382.25,389.6,387.9,387.6,389.13,427.7,149.45,28054083,10916775125,220873
10-03-2021,State Bank of India,EQ,391.1,393,385.7,387.6,388.2,387.7,388.21,427.7,149.45,22677399,8803497252,187380
12-03-2021,State Bank of India,EQ,391.7,393.2,377.5,387.7,381.1,381.1,385.33,427.7,149.45,35336355,13616221812,296998
15-03-2021,State Bank of India,EQ,382.5,386,369.35,381.1,385.6,383.9,375.54,427.7,149.45,42722976,16044328007,414882
16-03-2021,State Bank of India,EQ,385.6,387.85,376.1,383.9,378.9,378.55,380.21,427.7,149.45,38196452,14522681456,300656
17-03-2021,State Bank of India,EQ,378.2,379.65,366.05,378.55,366.9,368.15,373.37,427.7,149.45,33143064,12374760127,298083
18-03-2021,State Bank of India,EQ,371.5,375,361.1,368.15,368.2,367.1,368.98,427.7,149.45,39405038,14539539833,285769
19-03-2021,State Bank of India,EQ,363.95,372.9,357.25,367.1,372.4,371.15,366.26,427.7,149.45,60309145,22088637778,400389
22-03-2021,State Bank of India,EQ,372,372.8,363.5,371.15,367.6,367,367.73,427.7,149.45,28461974,10466193187,242100
23-03-2021,State Bank of India,EQ,368.7,377.95,367.05,367,372.3,372.7,372.08,427.7,149.45,41032380,15267204771,304725
24-03-2021,State Bank of India,EQ,368.5,369.05,358.65,372.7,360.1,359.85,363.63,427.7,149.45,42318999,15388574652,385721
25-03-2021,State Bank of India,EQ,360,360.85,345.2,359.85,356.3,355.2,353.03,427.7,149.45,57495003,20297200346,438853
26-03-2021,State Bank of India,EQ,360,362,354.55,355.2,358.5,357.2,358.14,427.7,149.45,40718848,14583200892,407233
30-03-2021,State Bank of India,EQ,360.1,364.3,356.3,357.2,360.5,360.8,360.57,427.7,149.45,39407496,14209235600,340842
31-03-2021,State Bank of India,EQ,360.3,367.85,357.95,360.8,364.5,364.3,363.98,427.7,149.45,38651025,14068275303,298129
01-04-2021,State Bank of India,EQ,367.7,371.9,363.1,364.3,370.95,370.65,367.07,427.7,149.45,31883453,11703603342,201211
05-04-2021,State Bank of India,EQ,367.5,369.2,349.05,370.65,354,353.55,355.21,427.7,149.45,51743981,18379797141,382160
06-04-2021,State Bank of India,EQ,355.7,357,349.3,353.55,350.95,350.55,353.1,427.7,149.45,44147709,15588499052,273760
07-04-2021,State Bank of India,EQ,351.25,363.2,347.6,350.55,358.2,358.55,358.22,427.7,149.45,48023602,17203160039,323113
08-04-2021,State Bank of India,EQ,361,363.3,354.3,358.55,355.95,355.6,358.65,427.7,149.45,33370259,11968110091,221845
09-04-2021,State Bank of India,EQ,354.4,364.5,351.2,355.6,352.95,353,357.3,427.7,149.45,46473100,16604696682,303846
12-04-2021,State Bank of India,EQ,344,344,322.55,353,330.7,328.85,329.89,427.7,149.45,75501713,24907319138,579319
13-04-2021,State Bank of India,EQ,332,342.25,330.5,328.85,341.25,341,336.4,427.7,149.45,49773360,16743865803,319183
15-04-2021,State Bank of India,EQ,342.1,347.55,336.1,341,342.55,342.7,341.7,427.7,149.45,52992349,18107434663,325566
16-04-2021,State Bank of India,EQ,343,345.5,338.65,342.7,339.55,339.9,342.01,427.7,149.45,37766793,12916560525,237384
19-04-2021,State Bank of India,EQ,327.15,332.05,321.3,339.9,330.45,331.15,326.36,427.7,149.45,53304377,17396345606,396759
20-04-2021,State Bank of India,EQ,335.1,339.9,326.7,331.15,329.4,329.5,333.65,427.7,149.45,41296147,13778454560,248595
22-04-2021,State Bank of India,EQ,326,337.65,323.3,329.5,336.25,336.65,332.72,427.7,149.45,49105833,16338311320,279445
23-04-2021,State Bank of India,EQ,331.65,339.9,331.65,336.65,335.4,336.45,336.47,427.7,149.45,44223940,14879885720,272666
26-04-2021,State Bank of India,EQ,339.25,347.45,339.25,336.45,344.8,344.3,345.26,427.7,149.45,49234985,16998735563,306217
27-04-2021,State Bank of India,EQ,344,354.95,342.4,344.3,354.2,353.05,349.42,427.7,149.45,46003023,16074590034,293357
28-04-2021,State Bank of India,EQ,357,364.3,356.05,353.05,362.9,363.4,361.63,427.7,149.45,56696255,20503130462,337002
29-04-2021,State Bank of India,EQ,365,369.95,355.5,363.4,357.45,359.4,361.26,427.7,149.45,63692926,23009457095,348461
30-04-2021,State Bank of India,EQ,353.45,362.5,350.45,359.4,352.3,353.5,357.11,427.7,149.45,53832840,19224079313,296959
03-05-2021,State Bank of India,EQ,349.6,352.5,341.4,353.5,351.45,350.6,347.45,427.7,149.45,43691860,15180552161,313847
