Date,Company_name,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades
10-05-2023,Sun Pharma ,EQ,957,959.95,951.6,957.45,954,953.8,954.11,1072.15,789.9,2180917,2080841548,58497
11-05-2023,Sun Pharma ,EQ,953.8,963.9,952,953.8,961.5,961.05,958.54,1072.15,789.9,1296607,1242851614,50366
12-05-2023,Sun Pharma ,EQ,961,963.1,952,961.05,953.65,956,957.72,1072.15,789.9,2014927,1929729972,62793
15-05-2023,Sun Pharma ,EQ,953,955.75,948.05,956,954,953,951.84,1072.15,789.9,1814239,1726871573,61574
16-05-2023,Sun Pharma ,EQ,953,962.55,938,953,939.4,940.95,948.69,1072.15,789.9,2625163,2490473944,72636
17-05-2023,Sun Pharma ,EQ,941.25,945.3,928.85,940.95,934.7,935.95,936.51,1072.15,789.9,2956985,2769237987,98004
18-05-2023,Sun Pharma ,EQ,943,943,922.45,935.95,930.3,929.65,928.85,1072.15,789.9,3014019,2799563874,77919
19-05-2023,Sun Pharma ,EQ,932,934.4,924.3,929.65,927.2,925.85,926.22,1072.15,789.9,1309343,1212736699,47852
22-05-2023,Sun Pharma ,EQ,925.85,942.75,922.85,925.85,938.8,937.45,938.04,1072.15,789.9,1382485,1296824081,78356
23-05-2023,Sun Pharma ,EQ,937.5,956.2,929.1,937.45,930.15,931.6,936.61,1072.15,789.9,3057684,2863843774,70174
24-05-2023,Sun Pharma ,EQ,935.5,954.8,932.6,931.6,950,952.15,945.44,1072.15,789.9,2953574,2792427398,96543
25-05-2023,Sun Pharma ,EQ,949.7,951.7,942.7,952.15,944.9,945,945.4,1072.15,789.9,2331464,2204164442,84291
26-05-2023,Sun Pharma ,EQ,943.95,976.7,937,945,966.95,969.9,959.02,1072.15,789.9,4137189,3967651623,120512
29-05-2023,Sun Pharma ,EQ,969.95,973.25,946.4,969.9,968.5,968.45,958.17,1072.15,789.9,5344765,5121168398,134349
30-05-2023,Sun Pharma ,EQ,965,967.45,956.3,968.45,960.9,959.6,960.7,1072.15,789.9,2624815,2521672255,92196
31-05-2023,Sun Pharma ,EQ,965,979.3,960.75,959.6,976,975.35,973.98,1072.15,789.9,5595631,5450034758,105928
01-06-2023,Sun Pharma ,EQ,979.8,990.45,975,975.35,986.55,987.7,983.55,1072.15,789.9,3261906,3208253097,74533
02-06-2023,Sun Pharma ,EQ,986.55,1003.7,981,987.7,1001.5,999.6,994.55,1072.15,789.9,3734815,3714466000,113823
05-06-2023,Sun Pharma ,EQ,1005.35,1017.7,998.5,999.6,1006.05,1008.75,1010.91,1072.15,789.9,3629780,3669377509,133862
06-06-2023,Sun Pharma ,EQ,1008.9,1015.95,1004,1008.75,1010.3,1013.8,1011.07,1072.15,789.9,1632644,1650717817,70936
07-06-2023,Sun Pharma ,EQ,1015,1017.5,1010,1013.8,1015,1014.6,1013.66,1072.15,789.9,1608613,1630582457,63989
08-06-2023,Sun Pharma ,EQ,1015,1016,983.25,1014.6,991,987,994.03,1072.15,789.9,3395935,3375678156,69351
09-06-2023,Sun Pharma ,EQ,984,990.7,981,987,985.45,983.95,985.18,1072.15,789.9,2306206,2272027938,58845
12-06-2023,Sun Pharma ,EQ,987.9,989.9,981.05,983.95,988.9,985.45,985.24,1072.15,789.9,593319,584563371.2,47574
13-06-2023,Sun Pharma ,EQ,990,996,985.55,985.45,988,988.1,990.8,1072.15,789.9,2413311,2391116073,56561
14-06-2023,Sun Pharma ,EQ,991.6,995,984.25,988.1,988.45,986.7,989.86,1072.15,789.9,2139387,2117697466,60732
15-06-2023,Sun Pharma ,EQ,988.5,994.8,985.7,986.7,987.05,988.4,989.36,1072.15,789.9,2731724,2702648558,228329
16-06-2023,Sun Pharma ,EQ,990,994.65,987.2,988.4,994.5,992,990.69,1072.15,789.9,3611214,3577601431,94320
19-06-2023,Sun Pharma ,EQ,995.15,1006.7,993.75,992,1000.25,1001.8,1001.73,1072.15,794.5,1327862,1330165553,60018
20-06-2023,Sun Pharma ,EQ,1007.65,1007.75,989.6,1001.8,992.6,991.95,993.94,1072.15,794.5,1445688,1436923770,66648
21-06-2023,Sun Pharma ,EQ,991.95,993.85,983.6,991.95,992.8,991.9,989.56,1072.15,794.5,1396686,1382104001,75566
22-06-2023,Sun Pharma ,EQ,987.1,996.2,987.1,991.9,991.4,990.3,991.97,1072.15,794.5,5384143,5340885928,75444
23-06-2023,Sun Pharma ,EQ,994,995.95,977.3,990.3,990.15,991.45,987.24,1072.15,794.5,1218237,1202692181,43554
26-06-2023,Sun Pharma ,EQ,994,1003.8,991.45,991.45,998,994.95,996.55,1072.15,821.9,2066932,2059796444,71530
27-06-2023,Sun Pharma ,EQ,999.95,1003.35,986,994.95,1000,1001.8,993.11,1072.15,821.9,4647465,4615460914,113357
28-06-2023,Sun Pharma ,EQ,995,1025.55,995,1001.8,1025,1021.8,1015.28,1072.15,821.9,5296330,5377234616,121145
30-06-2023,Sun Pharma ,EQ,1021.75,1055,1020.05,1021.8,1051,1051.6,1045.04,1072.15,821.9,4765060,4979659398,188975
03-07-2023,Sun Pharma ,EQ,1053,1053.65,1030,1051.6,1035.5,1032.7,1039.76,1072.15,821.9,2338356,2431335868,109361
04-07-2023,Sun Pharma ,EQ,1040,1053.9,1029.9,1032.7,1053.5,1048.8,1038.98,1072.15,821.9,1549174,1609566278,67170
05-07-2023,Sun Pharma ,EQ,1055,1057.7,1042.65,1048.8,1046.8,1044.7,1048.27,1072.15,821.9,1840716,1929576101,94452
06-07-2023,Sun Pharma ,EQ,1040,1056.6,1040,1044.7,1042,1042.5,1047.74,1072.15,821.9,2551103,2672899523,84171
07-07-2023,Sun Pharma ,EQ,1033.5,1051.2,1028.75,1042.5,1038,1035.7,1040.51,1072.15,821.9,1721224,1790949430,107015
10-07-2023,Sun Pharma ,EQ,1036,1051,1031.1,1035.7,1049,1045,1043.81,1072.15,849,1221769,1275299206,68522
11-07-2023,Sun Pharma ,EQ,1052,1074.75,1049.05,1045,1073.95,1072.25,1065.93,1074.75,849,4369937,4658058891,116910
12-07-2023,Sun Pharma ,EQ,1075,1083.75,1070,1072.25,1077,1078.75,1078.51,1083.75,849,5088473,5487950769,183302
13-07-2023,Sun Pharma ,EQ,1081.9,1081.9,1071.7,1078.75,1075,1075.65,1076.03,1083.75,849,1541690,1658900421,70714
14-07-2023,Sun Pharma ,EQ,1079.95,1080,1065,1075.65,1072.5,1072.95,1071.91,1083.75,849,2641580,2831536417,105318
17-07-2023,Sun Pharma ,EQ,1073.7,1081.05,1070.5,1072.95,1077,1077.6,1076.08,1083.75,856.4,1254025,1349425687,59813
18-07-2023,Sun Pharma ,EQ,1078.45,1078.9,1064.35,1077.6,1066.15,1067.15,1068.12,1083.75,856.4,2238739,2391237890,60871
19-07-2023,Sun Pharma ,EQ,1067.15,1086,1063.85,1067.15,1085.5,1081.85,1076.53,1086,856.4,2311282,2488160623,78899
20-07-2023,Sun Pharma ,EQ,1086.05,1104.5,1082.3,1081.85,1096.1,1097.65,1094.9,1104.5,856.4,5218991,5714267634,126872
21-07-2023,Sun Pharma ,EQ,1103.4,1104.2,1090.35,1097.65,1094.5,1097.15,1097.74,1104.5,856.4,1879610,2063317089,56056
24-07-2023,Sun Pharma ,EQ,1094,1107.35,1092.5,1097.15,1100,1100.4,1101.18,1107.35,856.4,2130036,2345550219,67987
25-07-2023,Sun Pharma ,EQ,1110,1110,1090.8,1100.4,1099.8,1095.05,1099.09,1110,856.4,1702900,1871636134,77928
26-07-2023,Sun Pharma ,EQ,1097.05,1114.4,1094.1,1095.05,1113.5,1112,1107.85,1114.4,856.4,1321572,1464105572,75654
27-07-2023,Sun Pharma ,EQ,1128,1155.35,1116.3,1112,1137.6,1134.95,1135.84,1155.35,856.4,6366612,7231433665,163826
28-07-2023,Sun Pharma ,EQ,1129.95,1143.9,1121.65,1134.95,1136.55,1138.55,1137.2,1155.35,856.4,2677679,3045068648,94485
31-07-2023,Sun Pharma ,EQ,1140,1145,1127,1138.55,1142.9,1143.4,1138.12,1155.35,856.8,1718336,1955673436,75917
01-08-2023,Sun Pharma ,EQ,1143.4,1152.65,1136,1143.4,1146,1143.45,1144.68,1155.35,856.8,1448567,1658148242,65150
02-08-2023,Sun Pharma ,EQ,1143.95,1144.3,1126.45,1143.45,1140,1135.25,1133.52,1155.35,856.8,1731918,1963170504,84279
03-08-2023,Sun Pharma ,EQ,1130.25,1169.7,1122.35,1135.25,1130.25,1141,1152.58,1169.7,856.8,8460399,9751283353,221684
04-08-2023,Sun Pharma ,EQ,1129,1145,1121.05,1141,1136.5,1138.95,1134.04,1169.7,856.8,3527805,4000658872,107011
07-08-2023,Sun Pharma ,EQ,1138.95,1166.75,1133.5,1138.95,1162.2,1160.8,1158.38,1169.7,856.8,3353219,3884301678,101559
08-08-2023,Sun Pharma ,EQ,1162.2,1164.6,1139.95,1160.8,1149.25,1148.65,1149.76,1169.7,856.8,3073468,3533758111,105195
09-08-2023,Sun Pharma ,EQ,1151.15,1159.3,1140.3,1148.65,1152.8,1152.8,1149.29,1169.7,856.8,1306791,1501883302,78009
10-08-2023,Sun Pharma ,EQ,1150.6,1157.9,1143.6,1152.8,1152.5,1150.3,1149.72,1169.7,856.8,1443067,1659121214,101224
11-08-2023,Sun Pharma ,EQ,1150.05,1151,1130.5,1150.3,1133,1132.35,1135.19,1169.7,856.8,1756630,1994115251,103680
14-08-2023,Sun Pharma ,EQ,1131,1142,1120.5,1132.35,1131.4,1134.25,1134.99,1169.7,856.8,1824622,2070923487,102829
16-08-2023,Sun Pharma ,EQ,1134.95,1145.5,1121.85,1134.25,1145,1143.65,1137.85,1169.7,856.8,1224080,1392819725,76366
17-08-2023,Sun Pharma ,EQ,1143.65,1148.95,1137.5,1143.65,1142.45,1144.8,1143.75,1169.7,856.8,1964341,2246722817,96466
18-08-2023,Sun Pharma ,EQ,1141,1149.3,1129,1144.8,1129.05,1134.9,1137.42,1169.7,856.8,1473774,1676298793,87710
21-08-2023,Sun Pharma ,EQ,1129.95,1143.9,1127.15,1134.9,1136.1,1137.4,1137.48,1169.7,856.8,941384,1070804960,58103
22-08-2023,Sun Pharma ,EQ,1135,1147,1130,1137.4,1135.8,1137.55,1137.17,1169.7,856.8,1438879,1636250648,57339
23-08-2023,Sun Pharma ,EQ,1128,1130.45,1110.6,1137.55,1121.95,1123.7,1122.63,1169.7,856.8,3050418,3424499322,102087
24-08-2023,Sun Pharma ,EQ,1123.6,1133.1,1113.2,1123.7,1118.05,1118.3,1123.54,1169.7,856.8,1575291,1769908734,157843
25-08-2023,Sun Pharma ,EQ,1118,1123.3,1100.25,1118.3,1103.9,1106.3,1109.55,1169.7,856.8,1515282,1681285457,96634
28-08-2023,Sun Pharma ,EQ,1110.05,1124.15,1105.15,1106.3,1117,1117,1117.08,1169.7,856.8,1959645,2189075881,91005
29-08-2023,Sun Pharma ,EQ,1125.05,1125.05,1106.45,1117,1114,1111.6,1114.35,1169.7,856.8,1749707,1949782548,90543
30-08-2023,Sun Pharma ,EQ,1117.5,1119.15,1110.5,1111.6,1115.55,1114.9,1114.43,1169.7,856.8,1543173,1719751219,71365
31-08-2023,Sun Pharma ,EQ,1118.85,1118.85,1101.7,1114.9,1113.35,1111.6,1109.73,1169.7,856.8,4782404,5307157222,107825
01-09-2023,Sun Pharma ,EQ,1112,1117.5,1105.75,1111.6,1110,1109,1109.55,1169.7,856.8,2715249,3012708791,114401
04-09-2023,Sun Pharma ,EQ,1114,1114,1102,1109,1111,1108.9,1106.15,1169.7,856.8,1205294,1333239803,80131
05-09-2023,Sun Pharma ,EQ,1110,1136,1107.2,1108.9,1132,1131.9,1126.54,1169.7,856.8,1698118,1912997065,63448
06-09-2023,Sun Pharma ,EQ,1137,1149,1129.05,1131.9,1141.7,1142.35,1141.31,1169.7,856.8,2960249,3378573966,93004
07-09-2023,Sun Pharma ,EQ,1140,1141.45,1128.6,1142.35,1134,1133.05,1132.78,1169.7,856.8,1863837,2111326292,62442
08-09-2023,Sun Pharma ,EQ,1133,1138.05,1128.5,1133.05,1129.15,1130.45,1131.97,1169.7,856.8,1789037,2025138786,54572
11-09-2023,Sun Pharma ,EQ,1130.45,1140,1125.7,1130.45,1138.2,1136.9,1132.03,1169.7,856.8,2032253,2300564483,80999
12-09-2023,Sun Pharma ,EQ,1142.05,1153.8,1137.1,1136.9,1145,1145.25,1147.07,1169.7,856.8,3989578,4576336816,97014
13-09-2023,Sun Pharma ,EQ,1149,1156.7,1142.3,1145.25,1147.75,1148.75,1149.55,1169.7,856.8,2115524,2431896795,83111
14-09-2023,Sun Pharma ,EQ,1148.75,1150.9,1138.75,1148.75,1145.4,1143.8,1144,1169.7,856.8,2065163,2362550392,92766
15-09-2023,Sun Pharma ,EQ,1144,1153.8,1144,1143.8,1151,1149.8,1149.88,1169.7,856.8,2404169,2764500083,78056
18-09-2023,Sun Pharma ,EQ,1149,1157,1142.55,1149.8,1149,1147.65,1148.33,1169.7,856.8,962842,1105664938,40003
20-09-2023,Sun Pharma ,EQ,1148,1156,1139,1147.65,1152.75,1153.15,1152.45,1169.7,856.8,2303191,2654318936,105153
21-09-2023,Sun Pharma ,EQ,1149,1156.95,1141.15,1153.15,1144.5,1146.15,1147.77,1169.7,856.8,2088934,2397619812,119838
22-09-2023,Sun Pharma ,EQ,1142.5,1148,1128.3,1146.15,1134,1132.35,1132.96,1169.7,856.8,1585418,1796215410,79508
25-09-2023,Sun Pharma ,EQ,1126.2,1136.8,1121.65,1132.35,1124,1124.05,1126.52,1169.7,892.05,1009279,1136975947,53229
26-09-2023,Sun Pharma ,EQ,1125,1130,1118.5,1124.05,1127.15,1125.85,1123.56,1169.7,892.05,1966198,2209136675,67504
27-09-2023,Sun Pharma ,EQ,1126.15,1145.9,1123.2,1125.85,1139,1139.95,1137.06,1169.7,892.05,2332018,2651642676,88875
28-09-2023,Sun Pharma ,EQ,1142.95,1152,1128.85,1139.95,1135.85,1132.3,1142.96,1169.7,892.05,2685663,3069600662,75207
29-09-2023,Sun Pharma ,EQ,1134.3,1167.4,1134.3,1132.3,1159.55,1158.65,1159.67,1169.7,892.05,2288577,2654000609,95096
03-10-2023,Sun Pharma ,EQ,1159.55,1161.95,1139.25,1158.65,1140,1141.45,1146.39,1169.7,922.45,1946966,2231978423,76319
04-10-2023,Sun Pharma ,EQ,1138.1,1139,1113,1141.45,1124.5,1123.8,1122.31,1169.7,922.45,1803871,2024497037,82161
05-10-2023,Sun Pharma ,EQ,1124.65,1128.65,1111.8,1123.8,1124.6,1119.1,1118.29,1169.7,922.45,2348562,2626369647,122744
06-10-2023,Sun Pharma ,EQ,1128,1132.15,1123.1,1119.1,1125,1127.3,1128.11,1169.7,922.45,1056281,1191596873,60192
09-10-2023,Sun Pharma ,EQ,1111,1133.8,1109,1127.3,1120.1,1123.05,1124.18,1169.7,922.45,1080276,1214424087,50056
10-10-2023,Sun Pharma ,EQ,1122,1130.4,1119.8,1123.05,1126,1126.5,1125.19,1169.7,922.45,1092093,1228814506,112847
11-10-2023,Sun Pharma ,EQ,1128,1134.45,1122.35,1126.5,1126.5,1128.75,1127.81,1169.7,922.45,1456045,1642145653,58163
12-10-2023,Sun Pharma ,EQ,1129,1132.55,1121.2,1128.75,1131.1,1130.4,1127.54,1169.7,922.45,1221965,1377816361,73003
13-10-2023,Sun Pharma ,EQ,1126.1,1147.2,1122,1130.4,1143.85,1145.3,1138.38,1169.7,922.45,1934884,2202639146,87774
16-10-2023,Sun Pharma ,EQ,1141.5,1147.25,1133.05,1145.3,1133.15,1135.3,1139.54,1169.7,922.45,1144308,1303983103,73344
17-10-2023,Sun Pharma ,EQ,1138.65,1144,1134,1135.3,1135.05,1136.8,1139.44,1169.7,922.45,798807,910188783.7,61710
18-10-2023,Sun Pharma ,EQ,1137,1161.8,1134.05,1136.8,1153.15,1153.4,1153.23,1169.7,922.45,2178517,2512330266,99531
19-10-2023,Sun Pharma ,EQ,1147.4,1150,1135,1153.4,1136.6,1141.5,1144.25,1169.7,922.45,1765065,2019669976,82887
20-10-2023,Sun Pharma ,EQ,1138,1145,1133.1,1141.5,1141.85,1142.2,1141.48,1169.7,922.45,957910,1093431856,75083
23-10-2023,Sun Pharma ,EQ,1135,1149.2,1118,1142.2,1121.15,1122.45,1131.31,1169.7,922.45,702730,795005864.7,63766
25-10-2023,Sun Pharma ,EQ,1125,1129.7,1112.8,1122.45,1119,1120.3,1120.21,1169.7,922.45,1800673,2017129899,115227
26-10-2023,Sun Pharma ,EQ,1115.95,1117.95,1097.5,1120.3,1106,1103.7,1104.21,1169.7,922.45,2223975,2455732209,143679
27-10-2023,Sun Pharma ,EQ,1112,1119.8,1107.65,1103.7,1117,1111.3,1113.58,1169.7,922.45,1250965,1393052154,102620
30-10-2023,Sun Pharma ,EQ,1115.7,1119.95,1103.85,1111.3,1115.55,1115.2,1112.57,1169.7,922.45,1078813,1200250432,90412
31-10-2023,Sun Pharma ,EQ,1119.45,1119.6,1068.35,1115.2,1085,1088.6,1085.36,1169.7,922.45,6475786,7028558734,189476
01-11-2023,Sun Pharma ,EQ,1092,1132.55,1082.6,1088.6,1117,1116.2,1107.12,1169.7,922.45,3973264,4398866707,163867
02-11-2023,Sun Pharma ,EQ,1127.85,1137.55,1110.6,1116.2,1132,1132.85,1128.63,1169.7,922.45,3454692,3899066104,181853
03-11-2023,Sun Pharma ,EQ,1138.5,1145.7,1131.5,1132.85,1141.8,1141.1,1142.69,1169.7,922.45,1741756,1990281065,95463
06-11-2023,Sun Pharma ,EQ,1140.1,1151,1140,1141.1,1150,1150,1148.12,1169.7,922.45,1428537,1640134834,87956
07-11-2023,Sun Pharma ,EQ,1149,1173.55,1146.55,1150,1173,1170.95,1165.48,1173.55,922.45,1811831,2111659197,104978
08-11-2023,Sun Pharma ,EQ,1175,1182.9,1171,1170.95,1173.25,1176.7,1177.88,1182.9,922.45,1702301,2005108413,70576
09-11-2023,Sun Pharma ,EQ,1181,1183.25,1166.85,1176.7,1179.8,1176.2,1177.24,1183.25,922.45,1849169,2176919818,88586
10-11-2023,Sun Pharma ,EQ,1174.05,1181.5,1170.1,1176.2,1181.45,1179.35,1178.24,1183.25,922.45,957539,1128208336,69989
12-11-2023,Sun Pharma ,EQ,1181.5,1187,1177.3,1179.35,1178,1180.6,1182.66,1187,922.45,127953,151325106.1,8332
13-11-2023,Sun Pharma ,EQ,1180.1,1187.55,1173.75,1180.6,1178.1,1177.8,1180.36,1187.55,922.45,816825,964148694.9,52378
15-11-2023,Sun Pharma ,EQ,1179.5,1184.4,1171,1177.8,1182.5,1180.9,1177.5,1187.55,922.45,2246320,2645035852,77134
16-11-2023,Sun Pharma ,EQ,1182,1194.9,1179.6,1180.9,1191,1189.55,1189.46,1194.9,922.45,2205723,2623610591,90190
17-11-2023,Sun Pharma ,EQ,1189.8,1198.4,1187.95,1189.55,1192.45,1194.6,1194.23,1198.4,922.45,891965,1065208419,70313
20-11-2023,Sun Pharma ,EQ,1196,1198.25,1185.25,1194.6,1188,1188,1190.86,1198.4,922.45,1054810,1256126068,55055
21-11-2023,Sun Pharma ,EQ,1189,1205,1186.25,1188,1203.4,1201.4,1198.46,1205,922.45,999135,1197419903,66115
22-11-2023,Sun Pharma ,EQ,1205,1214.8,1199,1201.4,1203.45,1204.1,1206.95,1214.8,922.45,1401782,1691883945,76384
23-11-2023,Sun Pharma ,EQ,1203.55,1209.9,1194.75,1204.1,1199.15,1198.8,1200.82,1214.8,922.45,1177434,1413885942,78017
24-11-2023,Sun Pharma ,EQ,1200,1209.6,1192.8,1198.8,1194.05,1195.45,1198.78,1214.8,922.45,1376695,1650350495,70298
28-11-2023,Sun Pharma ,EQ,1197.15,1200.35,1189.75,1195.45,1190.1,1191.35,1192.5,1214.8,922.45,886708,1057397507,89363
29-11-2023,Sun Pharma ,EQ,1191.95,1209.5,1184.5,1191.35,1206.25,1202.2,1197.17,1214.8,922.45,1813462,2171026110,98385
30-11-2023,Sun Pharma ,EQ,1192.35,1231.15,1192.35,1202.2,1225.5,1225.85,1217.95,1231.15,922.45,4672807,5691224751,118222
01-12-2023,Sun Pharma ,EQ,1233.05,1241.85,1225,1225.85,1228,1231.25,1231.97,1241.85,922.45,1749751,2155645442,82398
04-12-2023,Sun Pharma ,EQ,1237.25,1240,1220.5,1231.25,1230,1231.15,1228.9,1241.85,922.45,1615837,1985699926,104593
05-12-2023,Sun Pharma ,EQ,1225.9,1243.6,1220.55,1231.15,1242,1239.55,1234.34,1243.6,922.45,930042,1147985497,73720
06-12-2023,Sun Pharma ,EQ,1248.55,1258,1233.3,1239.55,1240.7,1240.35,1245.17,1258,922.45,1704590,2122504763,74807
07-12-2023,Sun Pharma ,EQ,1231,1241.9,1228.9,1240.35,1240,1239.3,1235.1,1258,922.45,1478355,1825922371,114813
08-12-2023,Sun Pharma ,EQ,1236.05,1247.6,1230.65,1239.3,1234.9,1235.8,1238.84,1258,922.45,1612113,1997155519,97907
11-12-2023,Sun Pharma ,EQ,1236,1246.35,1215.1,1235.8,1235.3,1241.4,1235.6,1258,922.45,1172972,1449320748,78685
12-12-2023,Sun Pharma ,EQ,1249,1250,1212.65,1241.4,1217.05,1218,1225.99,1258,922.45,2832873,3473077236,147237
13-12-2023,Sun Pharma ,EQ,1218.3,1239.6,1212.65,1218,1232.15,1233.1,1222.73,1258,922.45,2448178,2993454444,95968
14-12-2023,Sun Pharma ,EQ,1239,1239.9,1224.25,1233.1,1234,1231.3,1231.71,1258,922.45,2341190,2883678715,156357
15-12-2023,Sun Pharma ,EQ,1241,1246.5,1233,1231.3,1239,1235.75,1238.91,1258,922.45,3474624,4304734635,129450
18-12-2023,Sun Pharma ,EQ,1235.75,1267.9,1234,1235.75,1253.85,1252.75,1257.73,1267.9,922.45,2135393,2685751179,134360
19-12-2023,Sun Pharma ,EQ,1264.8,1267.95,1236.5,1252.75,1247.75,1244.95,1246.62,1267.95,922.45,2187458,2726923924,212591
20-12-2023,Sun Pharma ,EQ,1255,1255,1228.45,1244.95,1232.8,1232.15,1237.83,1267.95,922.45,1837031,2273933055,141121
21-12-2023,Sun Pharma ,EQ,1224.1,1237.95,1208.55,1232.15,1237.85,1233.5,1225.51,1267.95,922.45,1916222,2348343440,226584
22-12-2023,Sun Pharma ,EQ,1240,1251,1236.05,1233.5,1243,1243.65,1243.73,1267.95,922.45,2058127,2559751217,166199
26-12-2023,Sun Pharma ,EQ,1243.65,1250,1239.3,1243.65,1243.1,1247.5,1247.08,1267.95,922.45,1796483,2240354002,122724
27-12-2023,Sun Pharma ,EQ,1250,1255.4,1241.25,1247.5,1253,1252.45,1249.16,1267.95,922.45,2005268,2504904711,159880
28-12-2023,Sun Pharma ,EQ,1254.95,1264.65,1249.55,1252.45,1262.8,1262.15,1258.81,1267.95,922.45,2043365,2572211499,186763
29-12-2023,Sun Pharma ,EQ,1262.1,1271.95,1252.55,1262.15,1260.05,1259.45,1259.28,1271.95,922.45,1840160,2317280900,194745
01-01-2024,Sun Pharma ,EQ,1261,1263.95,1252.5,1259.45,1260.05,1260.25,1258.17,1271.95,922.45,733452,922806686.1,124371
02-01-2024,Sun Pharma ,EQ,1261,1299,1257.15,1260.25,1295.15,1296.2,1289.19,1299,922.45,3174447,4092469315,230963
03-01-2024,Sun Pharma ,EQ,1296.2,1304.65,1291.15,1296.2,1299,1298.6,1298.5,1304.65,922.45,1699057,2206220757,197775
04-01-2024,Sun Pharma ,EQ,1304,1328.5,1297.05,1298.6,1310,1312.95,1316.97,1328.5,922.45,2851729,3755637989,171484
05-01-2024,Sun Pharma ,EQ,1318,1318,1287,1312.95,1302,1300.2,1295.13,1328.5,922.45,2960339,3834020052,126914
08-01-2024,Sun Pharma ,EQ,1305.4,1309.95,1299.3,1300.2,1307,1305.3,1303.79,1328.5,922.45,1678133,2187939140,129192
09-01-2024,Sun Pharma ,EQ,1314.95,1333.45,1306.85,1305.3,1324.95,1324,1322.86,1333.45,922.45,1712486,2265378029,76973
10-01-2024,Sun Pharma ,EQ,1330.05,1333.5,1313.15,1324,1324.9,1324.85,1321.18,1333.5,922.45,1278475,1689099155,84664
11-01-2024,Sun Pharma ,EQ,1328,1331.9,1310.2,1324.85,1310.55,1316.25,1320.43,1333.5,922.45,1320281,1743338364,94383
12-01-2024,Sun Pharma ,EQ,1319,1330,1305.55,1316.25,1329.25,1325.95,1321.5,1333.5,922.45,1538242,2032786522,112881
15-01-2024,Sun Pharma ,EQ,1329.2,1340,1321.6,1325.95,1330.55,1329.35,1332.09,1340,922.45,1475983,1966137019,72046
16-01-2024,Sun Pharma ,EQ,1330.05,1331.55,1307.55,1329.35,1313.1,1313.45,1314.79,1340,922.45,824502,1084049209,71790
17-01-2024,Sun Pharma ,EQ,1312,1320.45,1294.35,1313.45,1298,1299,1299.42,1340,922.45,2544642,3306551009,108076
18-01-2024,Sun Pharma ,EQ,1298.95,1343.4,1290,1299,1337,1335.75,1323.59,1343.4,922.45,2842572,3762388483,150768
19-01-2024,Sun Pharma ,EQ,1340,1344.4,1329.15,1335.75,1335,1335.6,1335.53,1344.4,922.45,1605745,2144512852,142358
20-01-2024,Sun Pharma ,EQ,1339,1346.35,1324.25,1335.6,1327.85,1326.15,1332.75,1346.35,922.45,284105,378640648.6,20468
23-01-2024,Sun Pharma ,EQ,1316,1394.6,1316,1326.15,1379.75,1378.3,1373.21,1394.6,922.45,4129729,5670980431,228743
24-01-2024,Sun Pharma ,EQ,1380,1390,1360.35,1378.3,1388.9,1382.1,1379.25,1394.6,922.45,1719845,2372101168,148602
25-01-2024,Sun Pharma ,EQ,1383.55,1390.1,1348.5,1382.1,1366.6,1368.3,1365.03,1394.6,922.45,1870910,2553855496,114696
29-01-2024,Sun Pharma ,EQ,1365,1420.85,1355.2,1368.3,1397.05,1400.85,1405.51,1420.85,922.45,3413149,4797198119,130073
30-01-2024,Sun Pharma ,EQ,1401.9,1409.2,1369.15,1400.85,1375,1371.75,1381.81,1420.85,922.45,1935332,2674264244,103392
31-01-2024,Sun Pharma ,EQ,1371.7,1438.9,1366.9,1371.75,1415,1418.45,1416.66,1438.9,922.45,5796356,8211437492,212655
01-02-2024,Sun Pharma ,EQ,1427,1430.45,1398.9,1418.45,1407.65,1407.95,1413.59,1438.9,922.45,2442481,3452670391,165535
02-02-2024,Sun Pharma ,EQ,1409,1433.85,1405.15,1407.95,1422.55,1416.65,1418.44,1438.9,922.45,1775449,2518374199,138476
05-02-2024,Sun Pharma ,EQ,1426.8,1466,1423.6,1416.65,1460,1463.8,1455.03,1466,922.45,3481964,5066357228,130488
06-02-2024,Sun Pharma ,EQ,1450,1478,1446.55,1463.8,1472.1,1475.1,1469.09,1478,922.45,1893995,2782441118,140229
07-02-2024,Sun Pharma ,EQ,1483,1500.45,1480.4,1475.1,1498,1496.2,1493.32,1500.45,922.45,2259235,3373762311,172151
08-02-2024,Sun Pharma ,EQ,1501.05,1507.5,1485.35,1496.2,1497.9,1499.6,1497.93,1507.5,922.45,2213750,3316050609,138036
09-02-2024,Sun Pharma ,EQ,1500.9,1539,1492.25,1499.6,1532.8,1534.8,1523.72,1539,922.45,6343881,9666267110,154927
12-02-2024,Sun Pharma ,EQ,1539.85,1555.1,1521.1,1534.8,1531.9,1534.45,1538.75,1555.1,922.45,4059288,6246236070,107401
13-02-2024,Sun Pharma ,EQ,1537.5,1551,1525.45,1534.45,1543.95,1542.2,1541.6,1555.1,922.45,4687838,7226750567,117083
14-02-2024,Sun Pharma ,EQ,1545.8,1545.8,1508.05,1542.2,1527.85,1520.4,1520.26,1555.1,922.45,2105672,3201166934,86677
