Date,Company_name,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades
08-02-2019,Infosys,EQ,760,772.25,754.9,764,760.9,760.9,763.4,1467.9,599.85,5915169,4515625944,92824
11-02-2019,Infosys,EQ,766.9,768.75,759,760.9,760.45,762.8,764.82,1467.9,599.85,5500216,4206653296,101154
12-02-2019,Infosys,EQ,760.35,760.35,741,762.8,750.4,750.45,748.38,1467.9,599.85,7310690,5471189241,148513
13-02-2019,Infosys,EQ,750.1,759.7,743.65,750.45,754,754.9,753.01,1467.9,599.85,5050182,3802821368,133702
14-02-2019,Infosys,EQ,751,753,737.25,754.9,740.35,740.05,745.6,1467.9,599.85,4610535,3437611370,113149
15-02-2019,Infosys,EQ,742.3,746.5,732.6,740.05,742.05,741.95,739.44,1467.9,599.85,5586389,4130795666,93850
18-02-2019,Infosys,EQ,742.35,747.65,736,741.95,741,741.05,739.9,1467.9,599.85,5346825,3956112148,105532
19-02-2019,Infosys,EQ,739.1,740.55,721.3,741.05,724,724.3,726.7,1467.9,599.85,9401334,6831940831,124664
20-02-2019,Infosys,EQ,727,743,726.05,724.3,740.55,740.7,734.78,1467.9,599.85,5210675,3828686486,130965
21-02-2019,Infosys,EQ,738,738,727.1,740.7,734,733.45,732.23,1467.9,599.85,7202786,5274097399,151794
22-02-2019,Infosys,EQ,732.5,738.2,728,733.45,734.9,734.95,733.71,1467.9,599.85,3750833,2752041713,99246
25-02-2019,Infosys,EQ,735.55,758,735.55,734.95,755,754.9,749.2,1467.9,599.85,6547552,4905413918,155205
26-02-2019,Infosys,EQ,748.6,752.6,740.15,754.9,741.55,742.5,745.77,1467.9,599.85,8319610,6204521714,188778
27-02-2019,Infosys,EQ,745,746.4,732.75,742.5,734.5,735.25,738.56,1467.9,599.85,5936354,4384324580,181469
28-02-2019,Infosys,EQ,738.7,742.4,732.3,735.25,734.7,734.3,735.59,1467.9,599.85,8559921,6296619714,142436
01-03-2019,Infosys,EQ,735.5,743.4,735.5,734.3,741.8,741.9,740,1467.9,599.85,3998826,2959115940,86883
05-03-2019,Infosys,EQ,740.5,742.5,730.25,741.9,732.75,732.5,734.79,1467.9,599.85,4826505,3546464354,187167
06-03-2019,Infosys,EQ,736.1,736.1,727,732.5,732.25,732.5,732.02,1467.9,599.85,6076668,4448254459,201307
07-03-2019,Infosys,EQ,734,734.5,720.55,732.5,723.3,722.95,724.84,1467.9,599.85,5951551,4313906550,132988
08-03-2019,Infosys,EQ,722.95,722.95,710.65,722.95,713.2,712.35,714.77,1467.9,599.85,7193994,5142023172,154378
11-03-2019,Infosys,EQ,713.3,718.5,709.4,712.35,711.05,711.25,712.07,1467.9,599.85,9932198,7072398151,173911
12-03-2019,Infosys,EQ,709,714.95,705.6,711.25,706.75,706.95,708.99,1467.9,599.85,11997387,8505977967,224748
13-03-2019,Infosys,EQ,710,718.6,706.3,706.95,709,708.45,710.81,1467.9,599.85,11348867,8066893617,183506
14-03-2019,Infosys,EQ,714,714.9,706.2,708.45,708.45,708.35,710.02,1467.9,599.85,6415187,4554911141,158840
15-03-2019,Infosys,EQ,712,723.75,709.6,708.35,720,718.55,717.57,1467.9,599.85,14638664,10504207795,174230
18-03-2019,Infosys,EQ,721.55,723.7,705.35,718.55,709.5,710.2,715,1467.9,599.85,8065544,5766884632,169894
19-03-2019,Infosys,EQ,712.8,726.5,707.4,710.2,725.9,722.25,715.22,1467.9,599.85,8917337,6377897941,165399
20-03-2019,Infosys,EQ,727.25,742.3,727.15,722.25,737.8,738.95,737.53,1467.9,599.85,13471173,9935368276,368666
22-03-2019,Infosys,EQ,745,746.35,732.3,738.95,745,743.1,741.4,1467.9,599.85,8883260,6586009783,186950
25-03-2019,Infosys,EQ,742.4,742.4,730.55,743.1,733.95,735.25,735.24,1467.9,599.85,7644966,5620907955,150353
26-03-2019,Infosys,EQ,735.25,735.25,719.1,735.25,727.8,727.75,724.65,1467.9,599.85,9406261,6816221095,220918
27-03-2019,Infosys,EQ,730,732.3,727.15,727.75,728.9,729.7,730.32,1467.9,599.85,7387487,5395199921,122789
28-03-2019,Infosys,EQ,730,745,730,729.7,739.1,737.8,739.73,1467.9,599.85,9277241,6862616741,187881
29-03-2019,Infosys,EQ,743.9,747.95,740,737.8,742.15,743.85,743.49,1467.9,599.85,6924061,5147991154,155083
01-04-2019,Infosys,EQ,742,760,742,743.85,753.75,755.1,754.32,1467.9,599.85,6584982,4967199560,149150
02-04-2019,Infosys,EQ,759,765.8,754.6,755.1,755,759.4,760.56,1467.9,599.85,7283600,5539625143,169885
03-04-2019,Infosys,EQ,756,758.5,746.8,759.4,751.65,753.3,752.48,1467.9,599.85,6897127,5189955761,200625
04-04-2019,Infosys,EQ,751.4,753.8,745.1,753.3,748.95,747.9,748.43,1467.9,599.85,7688525,5754345633,178872
05-04-2019,Infosys,EQ,750.9,760.95,748,747.9,759.55,759.3,758.69,1467.9,599.85,6276040,4761576373,148065
08-04-2019,Infosys,EQ,763.05,770,755.4,759.3,769.15,767.25,762.8,1467.9,599.85,4919911,3752910224,143815
09-04-2019,Infosys,EQ,770,773,758.2,767.25,760.8,760.6,765.16,1467.9,599.85,6730692,5150087735,146107
10-04-2019,Infosys,EQ,764,766.7,751.3,760.6,752.85,752.7,759.53,1467.9,599.85,7031088,5340336511,134089
11-04-2019,Infosys,EQ,751.75,751.75,740.05,752.7,743.4,742.7,744.27,1467.9,599.85,8200995,6103734443,158348
12-04-2019,Infosys,EQ,743.1,751.55,740.6,742.7,748,747.75,746.82,1467.9,599.85,7043212,5260021361,165165
15-04-2019,Infosys,EQ,724.7,731.35,712.6,747.75,728.2,727.5,724.58,1467.9,599.85,31574803,22878628207,566543
16-04-2019,Infosys,EQ,727.9,727.9,714.1,727.5,724,724.1,722.4,1467.9,599.85,12524411,9047646706,343101
18-04-2019,Infosys,EQ,722.5,722.5,712.75,724.1,715.7,717.05,716.8,1467.9,599.85,13801105,9892653589,302789
22-04-2019,Infosys,EQ,717.05,725.75,715,717.05,721.3,721.05,721.04,1467.9,599.85,6455426,4654646597,115955
23-04-2019,Infosys,EQ,723.9,730,718.4,721.05,725.8,728.2,726.32,1467.9,599.85,5516668,4006855184,130836
24-04-2019,Infosys,EQ,728.2,737.9,724,728.2,735,736.45,733.43,1467.9,599.85,8285120,6076539568,174385
25-04-2019,Infosys,EQ,736.45,737.65,727.05,736.45,730.05,728.55,730.72,1467.9,599.85,8005235,5849611510,174336
26-04-2019,Infosys,EQ,731,739.8,729,728.55,738.6,738,736.11,1467.9,599.85,6895168,5075636518,151426
30-04-2019,Infosys,EQ,738,753.8,738,738,748.85,751.35,748.61,1467.9,599.85,9920046,7426241722,165676
02-05-2019,Infosys,EQ,747,748.4,729.5,751.35,730.8,730.8,738.19,1467.9,599.85,6351352,4688477303,115522
03-05-2019,Infosys,EQ,722.9,731,718.2,730.8,723.65,723.6,725.26,1467.9,599.85,6348116,4604058031,133663
06-05-2019,Infosys,EQ,715,721.8,710.65,723.6,717.15,718.4,718.07,1467.9,599.85,8858265,6360864406,148896
07-05-2019,Infosys,EQ,720.4,727.9,718.7,718.4,724.4,724.55,724.51,1467.9,599.85,5747536,4164126683,104342
08-05-2019,Infosys,EQ,721,726,716.5,724.55,718.95,719.35,721.65,1467.9,599.85,6247642,4508602896,162077
09-05-2019,Infosys,EQ,719.15,730.3,715.8,719.35,722,721.05,724.48,1467.9,599.85,7396525,5358635227,242225
10-05-2019,Infosys,EQ,720.8,726,715,721.05,716.5,716.85,717.88,1467.9,599.85,8352335,5995942203,181229
13-05-2019,Infosys,EQ,716.55,726.45,712.1,716.85,718,719.7,720.09,1467.9,599.85,6808993,4903097929,201194
14-05-2019,Infosys,EQ,716.5,717.75,703.6,719.7,713.6,713.85,711.18,1467.9,599.85,10513001,7476675551,252851
15-05-2019,Infosys,EQ,714.9,725.2,712.6,713.85,715.35,716.1,719.58,1467.9,599.85,6668929,4798849589,139499
16-05-2019,Infosys,EQ,720,737,719.1,716.1,733.15,733.1,730.03,1467.9,599.85,6468556,4722270061,137776
17-05-2019,Infosys,EQ,733.15,735.8,720.1,733.1,724.5,723.9,725.44,1467.9,599.85,8155948,5916646101,126562
20-05-2019,Infosys,EQ,719.7,726.4,706,723.9,721.3,722.4,719.31,1467.9,599.85,11213708,8066098169,209544
21-05-2019,Infosys,EQ,722.65,722.65,707.7,722.4,709.25,709.3,712.09,1467.9,599.85,8645535,6156377506,170212
22-05-2019,Infosys,EQ,710,718.25,707,709.3,709.95,709.75,712.73,1467.9,599.85,5795713,4130757868,141566
23-05-2019,Infosys,EQ,715,716.7,697.45,709.75,703.8,701.05,708.67,1467.9,599.85,7233736,5126301904,176571
24-05-2019,Infosys,EQ,703.8,711.75,700.45,701.05,709,709.2,706.58,1467.9,599.85,7016424,4957669574,143196
27-05-2019,Infosys,EQ,707.4,713.8,705.5,709.2,709.5,708.1,711.8,1467.9,599.85,10247544,7294165659,89920
28-05-2019,Infosys,EQ,712,733.45,709.8,708.1,726.25,728.1,725.58,1467.9,599.85,23860490,17312718820,195730
29-05-2019,Infosys,EQ,725.5,733.65,723.65,728.1,727,727.8,729.38,1467.9,599.85,10293077,7507528235,121851
30-05-2019,Infosys,EQ,727,737.25,722.55,727.8,732.6,733.55,733.51,1467.9,599.85,15089296,11068104089,149521
31-05-2019,Infosys,EQ,736.5,742.95,733.2,733.55,737,737.75,737.91,1467.9,599.85,8290306,6117494485,138065
03-06-2019,Infosys,EQ,729.8,750.9,729,737.75,745.15,744.65,742.27,1467.9,599.85,7744761,5748728043,97774
04-06-2019,Infosys,EQ,737.25,739.45,733.15,744.65,734.9,735.3,736.49,1467.9,599.85,11733702,8641713183,109238
06-06-2019,Infosys,EQ,736.5,744.65,733.65,735.3,735.5,735.6,736.86,1467.9,599.85,7563925,5573564234,124258
07-06-2019,Infosys,EQ,735.85,743.95,735.85,735.6,738.5,739.1,739.65,1467.9,599.85,3218358,2380445779,98025
10-06-2019,Infosys,EQ,740.1,754.1,740.1,739.1,753,753.5,751.37,1467.9,599.85,4435148,3332437616,124012
11-06-2019,Infosys,EQ,755,759,750.5,753.5,754,754.9,754.71,1467.9,599.85,5733127,4326875501,131848
12-06-2019,Infosys,EQ,756.95,756.95,745,754.9,753,753.8,750.69,1467.9,599.85,8738342,6559815655,169526
13-06-2019,Infosys,EQ,740,747.2,740,753.8,742.2,742.65,743.56,1467.9,599.85,4808577,3575457338,97174
14-06-2019,Infosys,EQ,743.85,745.5,738.25,742.65,739.6,740.45,741.51,1467.9,599.85,5556353,4120112207,105007
17-06-2019,Infosys,EQ,743,744.5,737.8,740.45,739.05,740.55,741.8,1467.9,599.85,3085588,2288895910,72650
18-06-2019,Infosys,EQ,740.2,752.45,740.2,740.55,751.45,750.15,749.2,1467.9,599.85,6202838,4647146093,150082
19-06-2019,Infosys,EQ,752.5,755.4,748.6,750.15,751.95,751.9,751.2,1467.9,599.85,4596253,3452713824,91764
20-06-2019,Infosys,EQ,737.8,756.9,735.9,751.9,754.95,754.9,749.22,1467.9,599.85,7148684,5355932052,113630
21-06-2019,Infosys,EQ,755,755,747.15,754.9,751.75,750.2,750.28,1467.9,599.85,13200318,9903909135,122666
24-06-2019,Infosys,EQ,751.9,751.9,742.65,750.2,745,745.5,747.99,1467.9,599.85,4758178,3559059442,70416
25-06-2019,Infosys,EQ,744,750.9,737.3,745.5,745.45,748.1,744.67,1467.9,599.85,3677911,2738811697,118947
26-06-2019,Infosys,EQ,743,751.45,738,748.1,739.4,739.2,743.56,1467.9,599.85,5447130,4050265777,98489
27-06-2019,Infosys,EQ,742,744.7,728.15,739.2,731.7,730.55,733.31,1467.9,599.85,11122346,8156165447,145135
28-06-2019,Infosys,EQ,735.5,739.5,728.5,730.55,731.7,732,732.85,1467.9,599.85,5919494,4338124834,116890
01-07-2019,Infosys,EQ,735,737.5,729.85,732,731.7,731.3,733.32,1467.9,599.85,3224968,2364922428,101260
02-07-2019,Infosys,EQ,734,741.65,730.1,731.3,739.5,740,734.99,1467.9,599.85,4837606,3555605380,88954
03-07-2019,Infosys,EQ,741,743.2,730,740,731.7,731.3,736.8,1467.9,599.85,5958379,4390116575,133416
04-07-2019,Infosys,EQ,729,736.4,728.6,731.3,732.5,733.8,733.38,1467.9,599.85,3274064,2401148622,97167
05-07-2019,Infosys,EQ,735,736.4,713.5,733.8,718,718,723.71,1467.9,599.85,4926289,3565194468,113048
08-07-2019,Infosys,EQ,716.45,724.95,712.3,718,717.2,717.6,717.2,1467.9,599.85,7177092,5147414056,111837
09-07-2019,Infosys,EQ,718,719.85,709.05,717.6,713.8,715.5,713.79,1467.9,599.85,5022638,3585086283,121716
10-07-2019,Infosys,EQ,709,722.7,706.5,715.5,717.55,717.25,716.16,1467.9,599.85,7573816,5424075999,130598
11-07-2019,Infosys,EQ,719.45,723.5,709.6,717.25,722.4,721.5,716.61,1467.9,599.85,6252688,4480742890,104709
12-07-2019,Infosys,EQ,722.5,730.6,719.6,721.5,730.05,726.75,724.08,1467.9,599.85,7874441,5701708861,122936
15-07-2019,Infosys,EQ,763,781.65,754.2,726.75,779.4,779.35,769.12,1467.9,599.85,31064152,23891946222,665352
16-07-2019,Infosys,EQ,777,787.8,776,779.35,782.9,784.85,782.56,1467.9,599.85,9924322,7766341596,231682
17-07-2019,Infosys,EQ,783.9,795,776.75,784.85,794,794.15,789.65,1467.9,599.85,6754348,5333567144,159078
18-07-2019,Infosys,EQ,789.05,798.5,786.2,794.15,791.75,792.7,793.85,1467.9,599.85,6534471,5187412944,148380
19-07-2019,Infosys,EQ,788.7,794.5,781.25,792.7,785,785.4,786.53,1467.9,599.85,6812754,5358405148,96268
22-07-2019,Infosys,EQ,785.95,792,782.05,785.4,784.1,784.4,787.13,1467.9,599.85,7107151,5594276879,132725
23-07-2019,Infosys,EQ,787,804,785.55,784.4,790,790.05,795.33,1467.9,599.85,10782564,8575674727,207585
24-07-2019,Infosys,EQ,788,793.75,783.6,790.05,786.65,786.3,786.78,1467.9,599.85,5745146,4520166052,236924
25-07-2019,Infosys,EQ,788.25,800.2,787.65,786.3,792.9,794.5,793.82,1467.9,599.85,9773568,7758491817,259756
26-07-2019,Infosys,EQ,792.3,795,782.2,794.5,789.5,787,786.88,1467.9,599.85,4941763,3888567432,201172
29-07-2019,Infosys,EQ,789.5,796.95,786.2,787,791.85,791.45,790.84,1467.9,599.85,6244316,4938229661,190597
30-07-2019,Infosys,EQ,791.9,797.8,788.55,791.45,791.65,792.7,793.92,1467.9,599.85,8673253,6885836889,193679
31-07-2019,Infosys,EQ,790.85,799.8,781.6,792.7,795,793.65,792.38,1467.9,599.85,7350584,5824475368,209577
01-08-2019,Infosys,EQ,786.45,788.4,764.4,793.65,770.25,768.85,774.33,1467.9,599.85,10066407,7794755234,216329
02-08-2019,Infosys,EQ,765.05,779.9,762.25,768.85,774.75,775.6,770.48,1467.9,599.85,10838336,8350680485,227612
05-08-2019,Infosys,EQ,772.6,785.9,768.65,775.6,776.8,776.7,777.83,1467.9,599.85,9976238,7759839281,281736
06-08-2019,Infosys,EQ,778.8,783.7,769.8,776.7,775.3,774.45,776.57,1467.9,599.85,9331718,7246765644,199427
07-08-2019,Infosys,EQ,778.9,783.45,772.35,774.45,776.05,776.1,778.99,1467.9,599.85,5130457,3996582934,157512
08-08-2019,Infosys,EQ,782.7,792.75,781.25,776.1,787.1,788.75,787.81,1467.9,599.85,8009009,6309550990,171889
09-08-2019,Infosys,EQ,792,796.75,784.8,788.75,790,789.85,790.13,1467.9,599.85,4362520,3446958075,77391
13-08-2019,Infosys,EQ,784.15,786,760.15,789.85,764,764.75,772.53,1467.9,599.85,7517099,5807216873,161749
14-08-2019,Infosys,EQ,775.1,778.25,768,764.75,772.8,774.8,773.33,1467.9,599.85,5940968,4594357881,154633
16-08-2019,Infosys,EQ,780,780.05,762.5,774.8,775,774.55,772.37,1467.9,599.85,5128088,3960775632,125413
19-08-2019,Infosys,EQ,775.6,783,773.35,774.55,778,777.65,779.02,1467.9,599.85,3881451,3023717275,107402
20-08-2019,Infosys,EQ,785.2,798,783.85,777.65,792.5,792.75,793.28,1467.9,599.85,8435344,6691567043,140808
21-08-2019,Infosys,EQ,793,803.75,793,792.75,799.25,799.45,799.47,1467.9,599.85,5926896,4738350175,154752
22-08-2019,Infosys,EQ,799.9,801.3,792.35,799.45,795.4,795.7,797,1467.9,599.85,5222488,4162305017,136435
23-08-2019,Infosys,EQ,796.45,809.95,795.8,795.7,801.25,802.2,802.51,1467.9,599.85,6895015,5533306730,151009
26-08-2019,Infosys,EQ,795.9,806.8,786.9,802.2,804.3,802.55,799.09,1467.9,599.85,5412074,4324723248,141654
27-08-2019,Infosys,EQ,791,794.95,781.1,802.55,785.5,784.65,785.23,1467.9,599.85,16061642,12612131007,242098
28-08-2019,Infosys,EQ,787.4,805,786.3,784.65,803.5,802.5,796.96,1467.9,599.85,5881134,4687024731,113678
29-08-2019,Infosys,EQ,795.5,809.7,795.5,802.5,808.3,806.95,805.11,1467.9,599.85,7830413,6304378192,117244
30-08-2019,Infosys,EQ,810,817.35,802,806.95,814.75,814.9,809.24,1467.9,599.85,8174186,6614876749,144388
03-09-2019,Infosys,EQ,815,822.4,812.05,814.9,812.75,814.25,816.96,1467.9,599.85,5647088,4613455970,109072
04-09-2019,Infosys,EQ,810.75,822.45,810.25,814.25,819.9,821.3,818.11,1467.9,599.85,6199015,5071479097,124357
05-09-2019,Infosys,EQ,830.1,837.5,826.65,821.3,835.1,834.05,833,1467.9,599.85,7926895,6603073399,242554
06-09-2019,Infosys,EQ,843.3,847,835.05,834.05,840.25,840.15,840.49,1467.9,599.85,6106841,5132762932,171032
09-09-2019,Infosys,EQ,836.8,840.3,827.55,840.15,830,829.1,830.92,847,599.85,4377870,3637654796,122479
11-09-2019,Infosys,EQ,822.3,828.55,814.15,829.1,822.1,820.1,818.82,847,599.85,7981036,6535045006,162235
12-09-2019,Infosys,EQ,816.4,819.85,810.85,820.1,817.6,816.4,816.08,847,599.85,4400017,3590752490,110552
13-09-2019,Infosys,EQ,818.1,831.05,817.5,816.4,829.8,829.3,824.18,847,599.85,4832021,3982478489,93586
16-09-2019,Infosys,EQ,832.05,837.95,820.55,829.3,827.6,827.7,827.38,847,599.85,4846496,4009906892,137629
17-09-2019,Infosys,EQ,831.5,835,820.55,827.7,832.35,831.25,827.54,847,599.85,5540901,4585299188,135783
18-09-2019,Infosys,EQ,829.9,832.95,824,831.25,831.45,829.85,828.68,847,599.85,3199389,2651273644,115862
19-09-2019,Infosys,EQ,824.85,827,815.2,829.85,820.3,820.7,820.99,847,599.85,6601607,5419828833,120499
20-09-2019,Infosys,EQ,822.9,835,802,820.7,807.3,805,811.86,847,599.85,22462366,18236400807,277034
23-09-2019,Infosys,EQ,806.9,806.9,741.9,805,765,764.35,770.66,847,599.85,17279260,13316370233,423674
24-09-2019,Infosys,EQ,765,798.65,765,764.35,794,794.05,785.94,847,599.85,13717998,10781580308,236139
25-09-2019,Infosys,EQ,787.7,801,781.65,794.05,790.75,792.65,793.69,847,599.85,9313576,7392081925,257048
26-09-2019,Infosys,EQ,787.75,797,778.1,792.65,784.6,782.55,783.93,847,599.85,18442824,14457802893,178651
27-09-2019,Infosys,EQ,787.05,794.25,780.1,782.55,782.2,782.2,785.46,847,599.85,5087642,3996126505,161432
30-09-2019,Infosys,EQ,785.1,808,784.15,782.2,804.2,805.65,801.63,847,599.85,8178091,6555812643,156000
01-10-2019,Infosys,EQ,807,807.55,791.55,805.65,794.95,793.55,796.66,847,599.85,5881438,4685487403,172253
03-10-2019,Infosys,EQ,792.55,797.85,784.15,793.55,786.4,785.6,791.93,847,599.85,5497672,4353793070,166567
04-10-2019,Infosys,EQ,790,797.6,787.05,785.6,792.3,793.45,794.32,847,599.85,8201713,6514820231,114239
07-10-2019,Infosys,EQ,794.85,802,786.1,793.45,788.8,789.55,791.09,847,599.85,3679845,2911078095,118304
09-10-2019,Infosys,EQ,795.45,795.9,778.8,789.55,783.75,783.65,783.69,847,599.85,6335025,4964668558,148580
10-10-2019,Infosys,EQ,785.4,794.7,776.6,783.65,782.5,783.05,786.97,847,599.85,10402917,8186820532,123048
11-10-2019,Infosys,EQ,781.5,823.8,776.6,783.05,815,814.8,807.01,847,599.85,20636344,16653757511,318660
14-10-2019,Infosys,EQ,786.75,797,780,814.8,786.3,786.1,789.64,847,599.85,15150858,11963746230,308844
15-10-2019,Infosys,EQ,773.1,775.95,765,786.1,769,768.3,769.68,847,599.85,13762133,10592375903,298596
16-10-2019,Infosys,EQ,765.25,775.95,761.55,768.3,771,771.45,770.12,847,599.85,10767032,8291883881,258065
17-10-2019,Infosys,EQ,767,770.55,765.1,771.45,769.4,769.5,768.53,847,599.85,9860495,7578123004,202471
18-10-2019,Infosys,EQ,763.8,773.8,760,769.5,767.5,767.85,767.62,847,599.85,10037200,7704758992,187743
22-10-2019,Infosys,EQ,691.1,691.1,638.35,767.85,640,643.55,658.16,847,599.85,90152532,59334453057,1643015
23-10-2019,Infosys,EQ,630,656.65,615.1,643.55,650.35,650.6,643.94,847,599.85,60516887,38969147749,1059289
24-10-2019,Infosys,EQ,650,653.2,632,650.6,634.7,635.35,643.72,847,599.85,25666433,16521876123,393942
25-10-2019,Infosys,EQ,647,652.5,636,635.35,637.1,637.45,643.66,847,599.85,16549337,10652215420,327171
27-10-2019,Infosys,EQ,651.1,652.5,645.55,637.45,649.95,648.85,648.43,847,599.85,2945433,1909914669,67356
29-10-2019,Infosys,EQ,651,653.75,647,648.85,650.9,650.65,650.33,847,599.85,16709764,10866929875,309792
30-10-2019,Infosys,EQ,660.4,671.4,656.2,650.65,662.25,660.6,664.01,847,599.85,22879467,15192276718,319118
31-10-2019,Infosys,EQ,668.4,695.45,666.1,660.6,687,685.6,685.39,847,599.85,27405901,18783689652,424958
01-11-2019,Infosys,EQ,690,694,682.6,685.6,688.9,687.9,688.47,847,599.85,9713519,6687468933,181647
04-11-2019,Infosys,EQ,681.8,732.5,678.15,687.9,710.1,709,714.2,847,599.85,29381982,20984607124,384467
05-11-2019,Infosys,EQ,708.75,708.75,691.5,709,695.05,696.1,699.32,847,599.85,12897805,9019750145,204502
06-11-2019,Infosys,EQ,695.8,721.5,692,696.1,712.5,712.3,710.66,847,599.85,21372589,15188685234,344247
07-11-2019,Infosys,EQ,717,724.35,712.1,712.3,720.25,720.1,718.75,847,599.85,13733737,9871154253,205054
08-11-2019,Infosys,EQ,722,724.25,705.5,720.1,708.3,708.15,716.33,847,599.85,8585630,6150137780,114589
11-11-2019,Infosys,EQ,698.9,707.2,698,708.15,703.1,704.4,703.64,847,599.85,6951494,4891336200,118370
13-11-2019,Infosys,EQ,696.5,700,687.75,704.4,691.45,691.35,695.08,847,599.85,9973690,6932539254,182739
14-11-2019,Infosys,EQ,696.35,709.8,696.35,691.35,705.05,705.3,705.92,847,599.85,10539902,7440318352,172258
15-11-2019,Infosys,EQ,709.05,712.95,702.3,705.3,704.6,703.9,705.52,847,599.85,7362623,5194471562,122419
18-11-2019,Infosys,EQ,705,710,699.3,703.9,709.9,705.2,703.53,847,599.85,7490916,5270093826,140015
19-11-2019,Infosys,EQ,709.9,714,705,705.2,712.8,712.85,710.87,847,599.85,6495885,4617726814,127941
20-11-2019,Infosys,EQ,712.8,715,705,712.85,713,713,710.95,847,599.85,6142171,4366791187,87462
21-11-2019,Infosys,EQ,715.5,721.45,710.5,713,712.15,713.25,714.88,847,599.85,9692973,6929352718,127699
22-11-2019,Infosys,EQ,711.75,712,685.1,713.25,692.95,693.2,693.38,847,599.85,14415826,9995652431,223156
25-11-2019,Infosys,EQ,693.35,705.15,693.2,693.2,699,698.1,698.13,847,599.85,7334511,5120436170,109264
26-11-2019,Infosys,EQ,705,707.25,686,698.1,692.6,690.6,693.08,847,599.85,27253106,18888701556,163058
27-11-2019,Infosys,EQ,694.25,697.65,690.1,690.6,696.15,695.75,694.39,847,599.85,3861635,2681478170,64039
28-11-2019,Infosys,EQ,699.1,703.35,694.05,695.75,701.45,701.85,698.53,847,599.85,4837683,3379270403,84619
29-11-2019,Infosys,EQ,700.9,702.3,691.55,701.85,695.8,696.35,695.72,847,599.85,4262379,2965402319,110226
02-12-2019,Infosys,EQ,703.1,704,690.3,696.35,692.75,692.7,693.51,847,615.1,9383736,6507684351,102880
03-12-2019,Infosys,EQ,692.7,699.7,688.55,692.7,699,698.35,696.23,847,615.1,5239013,3647553742,84499
04-12-2019,Infosys,EQ,697,710.5,693.35,698.35,708.25,708.85,706.09,847,615.1,7427886,5244767945,169304
05-12-2019,Infosys,EQ,706.45,715.9,703.8,708.85,714.1,714.85,712.06,847,615.1,4814422,3428139268,76989
06-12-2019,Infosys,EQ,715.95,720,709.6,714.85,714.5,715.1,715.43,847,615.1,5226096,3738886365,79319
09-12-2019,Infosys,EQ,716,722.35,714.25,715.1,716.05,717.25,718.66,847,615.1,6435865,4625177252,114112
10-12-2019,Infosys,EQ,713,718.5,710,717.25,713.45,714.55,715.42,847,615.1,4457939,3189284688,81372
11-12-2019,Infosys,EQ,716.6,722.7,713,714.55,720,721.05,718.49,847,615.1,6043554,4342244981,125702
12-12-2019,Infosys,EQ,718.5,720.7,699.55,721.05,702.1,702.1,706.03,847,615.1,11112042,7845417394,163350
13-12-2019,Infosys,EQ,700.35,712.9,700.35,702.1,711.5,711.3,708.5,847,615.1,10302412,7299214570,132030
16-12-2019,Infosys,EQ,712.3,720.2,710.2,711.3,714.25,714,715.89,847,615.1,5616324,4020694131,116838
17-12-2019,Infosys,EQ,719.7,731.25,715,714,730.5,729.7,726.51,847,615.1,10525565,7646917890,193372
18-12-2019,Infosys,EQ,731,737.3,722.75,729.7,733.4,732.45,732.13,847,615.1,12215295,8943242214,210673
19-12-2019,Infosys,EQ,733.5,735.95,724.6,732.45,732,730.85,729.59,847,615.1,7199210,5252474994,165219
20-12-2019,Infosys,EQ,731,735,728.25,730.85,730,731.55,731.45,847,615.1,7794167,5701077060,131404
23-12-2019,Infosys,EQ,732.15,737.3,731.65,731.55,735.95,736,734.61,847,615.1,4975608,3655128113,80052
24-12-2019,Infosys,EQ,736.95,736.95,728.3,736,734.25,733.4,732.75,847,615.1,2890759,2118192661,50306
26-12-2019,Infosys,EQ,732,734.55,726.55,733.4,729.5,728.95,730.42,847,615.1,3821806,2791528461,48763
27-12-2019,Infosys,EQ,729.75,737.5,728.85,728.95,736.55,736.95,734.36,847,615.1,3399094,2496171889,65467
30-12-2019,Infosys,EQ,736.1,737.95,727.25,736.95,732.5,732.9,732.53,847,615.1,5368416,3932522164,115398
31-12-2019,Infosys,EQ,729.7,737.75,725.45,732.9,732,731.15,732.75,847,615.1,6927885,5076419897,156522
01-01-2020,Infosys,EQ,735,740,732.55,731.15,739.35,736.85,735.35,847,615.1,2112415,1553368749,36769
02-01-2020,Infosys,EQ,738.9,740.8,730.9,736.85,735.75,734.7,735.22,847,615.1,5658200,4160025336,102483
03-01-2020,Infosys,EQ,733.9,748,733.9,734.7,745,746,744.67,847,615.1,7882938,5870173302,105632
06-01-2020,Infosys,EQ,746.1,753.8,736.5,746,738.5,738.85,743.51,847,615.1,6519403,4847236982,129992
07-01-2020,Infosys,EQ,738,742.6,725.1,738.85,729.3,727.9,734.63,847,615.1,7899363,5803119825,189680
08-01-2020,Infosys,EQ,724.95,729,708.3,727.9,718.9,718.2,717.84,847,615.1,8639443,6201707522,232857
09-01-2020,Infosys,EQ,721.7,731.5,714.3,718.2,727.6,727.55,724.6,847,615.1,13521186,9797455292,161064
10-01-2020,Infosys,EQ,740.45,742.9,730.5,727.55,740,738.15,737.69,847,615.1,9341405,6891078451,145267
